TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-05 21:00:00,0.047837,-3.659547,0.349511,-4.954578,0.389801
2012-01-05 22:00:00,0.082087,-3.687539,-0.103531,-4.881952,-0.196897
2012-01-05 23:00:00,0.107632,-3.440744,-0.740012,-4.518822,-1.030805
2012-01-06 00:00:00,0.090661,-2.856126,-1.342297,-3.725708,-1.767487
2012-01-06 01:00:00,0.023154,-1.591091,-1.506733,-2.106962,-1.946869
2012-01-06 02:00:00,0.003391,-0.210062,-0.928553,-0.547896,-1.281785
2012-01-06 03:00:00,0.025423,0.364954,-0.225479,0.312852,-0.546377
2012-01-06 04:00:00,0.053956,0.659402,0.873979,0.547265,0.944700
2012-01-06 05:00:00,0.139159,0.356527,2.480249,0.064287,3.092518
2012-01-06 06:00:00,0.214298,-0.646281,3.406590,-1.300357,4.296346
2012-01-06 07:00:00,0.231357,-1.901897,3.429255,-2.981860,4.468576
2012-01-06 08:00:00,0.215182,-2.538876,2.495680,-4.281287,3.407778
2012-01-06 09:00:00,0.208675,-2.586463,1.799356,-4.940844,2.497160
2012-01-06 10:00:00,0.211288,-2.796146,1.224552,-5.759754,1.407160
2012-01-06 11:00:00,0.264557,-2.306391,0.908699,-5.676694,0.762338
2012-01-06 12:00:00,0.347083,-2.470965,0.551857,-5.879730,-0.400368
2012-01-06 13:00:00,0.300711,-2.685604,-0.314207,-6.077228,-2.421845
2012-01-06 14:00:00,0.260988,-2.582002,-1.474425,-5.394906,-5.024972
2012-01-06 15:00:00,0.200482,-2.290529,-2.433075,-4.481246,-6.754431
2012-01-06 16:00:00,0.215804,-1.875625,-3.322768,-3.384855,-8.086388
2012-01-06 17:00:00,0.287420,-1.724931,-3.803058,-2.884034,-8.609636
2012-01-06 18:00:00,0.279292,-1.333325,-4.046578,-2.033746,-8.621555
2012-01-06 19:00:00,0.403623,-2.037224,-4.134342,-3.114756,-8.331325
2012-01-06 20:00:00,0.226704,-1.366042,-3.747602,-2.265699,-7.430839
2012-01-06 21:00:00,0.211529,-0.970471,-3.330966,-0.611267,-6.104841
2012-01-06 22:00:00,0.154519,-3.091089,-3.149652,-4.582148,-5.970751
2012-01-06 23:00:00,0.086635,-2.778796,-5.474427,-3.670335,-7.936208
2012-01-07 00:00:00,0.066157,-2.017739,-3.673715,-2.635491,-5.131770
2012-01-07 01:00:00,0.133349,-2.189555,-3.446708,-3.080232,-5.461146
2012-01-07 02:00:00,0.068390,-0.043755,-2.647426,-0.042264,-3.918368
2012-01-07 03:00:00,0.032930,2.128296,-0.502414,3.070921,-1.645161
2012-01-07 04:00:00,0.026998,0.798147,0.148249,1.401203,-0.457928
2012-01-07 05:00:00,0.000000,1.756980,-1.675963,2.265612,-2.604846
2012-01-07 06:00:00,0.003798,4.127575,-1.088735,5.659372,-1.900015
2012-01-07 07:00:00,0.070220,5.498291,1.364390,7.788158,1.874442
2012-01-07 08:00:00,0.049598,3.534807,0.276025,5.231943,0.324269
2012-01-07 09:00:00,0.036400,2.596973,-1.817333,4.376489,-2.827843
2012-01-07 10:00:00,0.016110,2.202272,-2.568132,4.104271,-4.116904
2012-01-07 11:00:00,0.049876,2.811267,-2.532790,4.615873,-3.904716
2012-01-07 12:00:00,0.091871,3.391626,-2.291283,5.676684,-3.539501
2012-01-07 13:00:00,0.170900,3.631692,-2.353359,6.336930,-3.666359
2012-01-07 14:00:00,0.320860,3.740987,-2.472527,6.898079,-3.988908
2012-01-07 15:00:00,0.312975,4.030689,-2.484761,7.213278,-3.965016
2012-01-07 16:00:00,0.283389,4.570957,-2.303064,7.874121,-3.604921
2012-01-07 17:00:00,0.381726,4.501276,-2.583991,7.782188,-4.007112
2012-01-07 18:00:00,0.362684,4.070302,-3.043896,7.152984,-4.819460
2012-01-07 19:00:00,0.437412,4.011121,-3.133158,7.307002,-5.077158
2012-01-07 20:00:00,0.496738,6.108240,-3.622514,9.572493,-5.586297
2012-01-07 21:00:00,0.477238,8.588606,-3.404116,12.722093,-4.904221
2012-01-07 22:00:00,0.225297,8.104178,-2.001748,11.868430,-2.822723
2012-01-07 23:00:00,0.633434,8.579061,-0.566755,12.246907,-0.734399
2012-01-08 00:00:00,0.548755,7.873789,-0.348378,11.898470,-0.393002
2012-01-08 01:00:00,0.561521,8.721358,-1.322367,12.389376,-1.815595
2012-01-08 02:00:00,0.489409,8.953273,-2.172240,12.544767,-2.985499
2012-01-08 03:00:00,0.467328,10.125612,-1.865189,14.308374,-2.548759
2012-01-08 04:00:00,0.399767,9.345813,-1.590538,13.396460,-2.245046
2012-01-08 05:00:00,0.445222,9.513919,-1.687239,13.560992,-2.361672
2012-01-08 06:00:00,0.523372,9.164506,-1.471406,13.120090,-2.038521
2012-01-08 07:00:00,0.538365,8.633785,-1.116504,12.671123,-1.582951
2012-01-08 08:00:00,0.657467,7.957842,-0.647454,12.182905,-0.855861
2012-01-08 09:00:00,0.764047,7.125675,-0.463522,11.315619,-0.605602
2012-01-08 10:00:00,0.826824,6.781542,-0.105629,10.936013,0.000610
2012-01-08 11:00:00,0.750541,6.033868,0.048395,10.131099,0.309183
2012-01-08 12:00:00,0.743244,6.071714,-0.269123,10.124646,-0.179188
2012-01-08 13:00:00,0.764757,5.763227,-0.719232,10.018722,-0.917819
2012-01-08 14:00:00,0.789951,6.593634,-0.504396,10.936551,-0.604387
2012-01-08 15:00:00,0.690390,6.747217,-0.753127,11.100007,-1.037482
2012-01-08 16:00:00,0.675057,6.722133,-0.212299,10.959134,-0.238108
2012-01-08 17:00:00,0.686217,6.911362,0.616638,11.091404,1.129209
2012-01-08 18:00:00,0.655983,6.374920,0.888797,10.569850,1.655847
2012-01-08 19:00:00,0.778447,6.564149,1.403705,10.620392,2.438820
2012-01-08 20:00:00,0.835004,6.759099,1.320961,10.339720,2.173982
2012-01-08 21:00:00,0.830474,8.024292,1.529815,11.731250,2.276030
2012-01-08 22:00:00,0.792284,8.264568,1.355355,11.837174,2.042778
2012-01-08 23:00:00,0.767640,8.062578,1.303016,11.345729,2.016051
2012-01-09 00:00:00,0.791970,7.964475,0.647866,10.990089,0.893522
2012-01-09 01:00:00,0.834650,7.663305,0.056317,10.498950,0.030001
2012-01-09 02:00:00,0.817115,7.467378,-0.485813,10.205665,-0.738648
2012-01-09 03:00:00,0.815570,7.765636,-1.145067,10.783740,-1.565308
2012-01-09 04:00:00,0.761154,8.922480,-0.847563,12.543448,-1.220262
2012-01-09 05:00:00,0.868417,9.067242,-0.392905,13.012604,-0.507812
2012-01-09 06:00:00,0.844170,8.929136,-0.504099,12.888695,-0.834125
2012-01-09 07:00:00,0.768891,8.440358,-0.259473,12.663360,-0.403875
2012-01-09 08:00:00,0.717148,8.478212,1.115373,12.701332,1.741332
2012-01-09 09:00:00,0.817444,7.199486,1.525059,10.932631,2.424173
2012-01-09 10:00:00,0.874351,6.032242,1.973786,9.534658,3.343892
2012-01-09 11:00:00,0.717054,4.939875,1.852709,7.948322,3.332411
2012-01-09 12:00:00,0.610328,4.145767,1.881372,7.184883,3.584397
2012-01-09 13:00:00,0.602593,3.780535,2.112161,6.755198,3.987454
2012-01-09 14:00:00,0.601535,3.986862,2.471439,6.883604,4.340356
2012-01-09 15:00:00,0.656081,3.700667,2.438822,6.726719,4.499283
2012-01-09 16:00:00,0.636589,3.792599,2.441293,6.932568,4.553064
2012-01-09 17:00:00,0.568916,4.040939,2.288588,7.044486,4.108915
2012-01-09 18:00:00,0.598155,4.186117,2.290564,7.147410,4.051508
2012-01-09 19:00:00,0.507585,4.207748,2.327135,6.931569,3.960262
2012-01-09 20:00:00,0.445283,4.649104,2.332571,6.888601,3.598900
2012-01-09 21:00:00,0.599496,5.784733,2.367164,8.241107,3.455685
2012-01-09 22:00:00,0.637395,6.201962,2.087451,8.724752,3.058066
2012-01-09 23:00:00,0.565076,6.888748,2.145271,9.708030,3.216388
2012-01-10 00:00:00,0.539915,6.913588,1.795835,9.554566,2.459652
2012-01-10 01:00:00,0.607459,7.954839,0.702861,10.837314,0.978955
2012-01-10 02:00:00,0.802378,8.101719,1.120195,11.336188,1.564791
2012-01-10 03:00:00,0.636872,8.226506,0.556862,11.644067,0.867575
2012-01-10 04:00:00,0.750920,8.521902,0.774289,12.135480,1.083237
2012-01-10 05:00:00,0.845744,8.955177,1.174102,12.941238,1.868902
2012-01-10 06:00:00,0.783890,8.616412,0.893334,12.346370,1.361687
2012-01-10 07:00:00,0.827609,8.339836,1.255413,12.380689,1.934420
2012-01-10 08:00:00,0.848102,7.694629,0.311583,11.775376,0.667201
2012-01-10 09:00:00,0.787015,7.392686,-0.023093,11.911161,0.098836
2012-01-10 10:00:00,0.872111,8.176182,0.252734,12.884039,0.562919
2012-01-10 11:00:00,0.879526,8.492035,0.795852,13.607730,1.456141
2012-01-10 12:00:00,0.762023,9.297624,2.578392,14.478148,4.118884
2012-01-10 13:00:00,0.744560,7.910243,3.865882,12.306579,6.290792
2012-01-10 14:00:00,0.745156,7.295721,4.079266,11.703255,6.763610
2012-01-10 15:00:00,0.706707,7.352591,4.567578,11.721658,7.481573
2012-01-10 16:00:00,0.521644,7.206120,5.804754,11.338674,9.225978
2012-01-10 17:00:00,0.258230,6.111272,6.018138,9.685875,9.626727
2012-01-10 18:00:00,0.664095,5.555257,5.999271,8.956216,9.807447
2012-01-10 19:00:00,0.723261,5.283999,6.607077,8.333494,10.697939
2012-01-10 20:00:00,0.797026,4.542645,6.669520,7.269595,11.002596
2012-01-10 21:00:00,0.845864,4.646566,7.545517,6.675224,11.080125
2012-01-10 22:00:00,0.890952,3.883118,8.021699,5.546665,11.680703
2012-01-10 23:00:00,0.898055,3.366379,8.332566,4.573289,11.786623
2012-01-11 00:00:00,0.884193,2.684084,7.628455,3.664630,10.738530
2012-01-11 01:00:00,0.827088,2.601852,7.140489,3.508286,9.922015
2012-01-11 02:00:00,0.739134,2.237941,6.769504,3.037457,9.442030
2012-01-11 03:00:00,0.717078,2.038132,6.798136,2.714885,9.370794
2012-01-11 04:00:00,0.601939,1.738058,6.515091,2.263823,8.957624
2012-01-11 05:00:00,0.419695,1.453493,6.443512,1.871166,8.849541
2012-01-11 06:00:00,0.392124,1.322932,6.187872,1.725155,8.575896
2012-01-11 07:00:00,0.377120,1.132500,5.818523,1.496479,8.170586
2012-01-11 08:00:00,0.209648,0.735407,5.429541,1.040476,7.993233
2012-01-11 09:00:00,0.144748,0.248148,4.316995,0.375115,7.254341
2012-01-11 10:00:00,0.079634,0.075750,3.543940,0.111846,6.549839
2012-01-11 11:00:00,0.148737,-0.078615,2.695215,-0.172538,5.364861
2012-01-11 12:00:00,0.070075,-0.163733,1.758549,-0.343708,4.356254
2012-01-11 13:00:00,0.059804,-0.552530,1.556900,-0.857217,3.906238
2012-01-11 14:00:00,0.089151,-0.146421,2.049775,-0.065164,4.692784
2012-01-11 15:00:00,0.074014,0.782654,2.446528,1.548594,5.159013
2012-01-11 16:00:00,0.104695,1.245749,2.437938,2.298866,4.765494
2012-01-11 17:00:00,0.100317,1.120598,2.190888,2.280446,4.647095
2012-01-11 18:00:00,0.052630,1.444115,2.709940,2.644800,5.123149
2012-01-11 19:00:00,0.033134,1.777010,3.325112,2.959285,5.671423
2012-01-11 20:00:00,0.063371,1.897111,3.909198,2.793506,5.856146
2012-01-11 21:00:00,0.119931,1.892062,4.015954,2.583250,5.600678
2012-01-11 22:00:00,0.112212,2.012164,4.074444,2.740493,5.642437
2012-01-11 23:00:00,0.114501,2.065542,3.693643,2.831244,5.151644
2012-01-12 00:00:00,0.077338,2.359354,3.339190,3.137799,4.451963
2012-01-12 01:00:00,0.124867,2.591065,3.140037,3.339380,4.144369
2012-01-12 02:00:00,0.208645,2.566824,2.979220,3.251969,3.941480
2012-01-12 03:00:00,0.247994,2.562903,3.237827,3.277836,4.253555
2012-01-12 04:00:00,0.166140,2.867335,3.644904,3.696607,4.811705
2012-01-12 05:00:00,0.173377,2.895140,3.809620,3.797397,5.087928
2012-01-12 06:00:00,0.173929,2.480200,3.937298,3.272930,5.281040
2012-01-12 07:00:00,0.199412,2.015354,3.863225,2.658376,5.270040
2012-01-12 08:00:00,0.180917,1.877040,3.884992,2.583006,5.521819
2012-01-12 09:00:00,0.183939,1.753343,3.431457,2.709663,5.525078
2012-01-12 10:00:00,0.135561,1.395083,3.127367,2.301595,5.248040
2012-01-12 11:00:00,0.167816,0.571620,2.447063,1.139383,5.032521
2012-01-12 12:00:00,0.099488,0.469311,1.926926,0.958763,4.619815
2012-01-12 13:00:00,0.134358,0.455408,1.882093,1.017631,4.731446
2012-01-12 14:00:00,0.099933,0.516366,2.020817,1.086758,5.139262
2012-01-12 15:00:00,0.166045,0.854663,2.303790,1.617914,5.107076
2012-01-12 16:00:00,0.080183,0.867496,2.733609,1.495271,5.107484
2012-01-12 17:00:00,0.068074,0.656461,2.946407,1.188886,5.667264
2012-01-12 18:00:00,0.091373,0.512088,3.152708,0.954749,5.867709
2012-01-12 19:00:00,0.050589,0.349178,3.328144,0.589495,5.834709
2012-01-12 20:00:00,0.142066,0.347039,4.537356,0.482461,6.628748
2012-01-12 21:00:00,0.092963,0.414057,5.289459,0.494948,7.395492
2012-01-12 22:00:00,0.183463,0.283229,4.817080,0.279988,6.627526
2012-01-12 23:00:00,0.207257,0.430455,4.357046,0.453026,5.801709
2012-01-13 00:00:00,0.212706,0.485351,4.458674,0.502691,5.894056
2012-01-13 01:00:00,0.194161,0.446044,4.476718,0.411903,5.898382
2012-01-13 02:00:00,0.190518,0.480190,4.688933,0.440275,6.176223
2012-01-13 03:00:00,0.209826,0.644965,4.800335,0.635090,6.292550
2012-01-13 04:00:00,0.238435,0.779167,4.897617,0.794442,6.429548
2012-01-13 05:00:00,0.210347,0.575878,4.968224,0.508366,6.576159
2012-01-13 06:00:00,0.278880,0.027952,5.242024,-0.217465,7.000131
2012-01-13 07:00:00,0.292434,-0.629162,5.317731,-1.068128,7.258744
2012-01-13 08:00:00,0.281230,-1.015886,4.983915,-1.594887,7.119343
2012-01-13 09:00:00,0.170341,-0.524341,4.002471,-1.047323,6.570872
2012-01-13 10:00:00,0.081037,-0.671646,3.443887,-1.351368,6.323315
2012-01-13 11:00:00,0.104821,-0.872155,3.142629,-1.758495,5.897901
2012-01-13 12:00:00,0.055779,-1.266821,3.348175,-2.277688,5.592180
2012-01-13 13:00:00,0.067373,-1.545548,3.071629,-2.989333,5.637846
2012-01-13 14:00:00,0.097133,-1.381964,2.905701,-2.850787,5.732543
2012-01-13 15:00:00,0.063897,-1.341068,3.378772,-2.372259,5.657555
2012-01-13 16:00:00,0.096774,-1.198528,3.601577,-1.987356,5.579202
2012-01-13 17:00:00,0.074287,-1.134207,3.463501,-1.900351,5.360486
2012-01-13 18:00:00,0.079041,-1.332730,3.442318,-2.165622,5.241755
2012-01-13 19:00:00,0.063933,-1.454624,3.251678,-2.394010,4.998524
2012-01-13 20:00:00,0.087722,-2.069651,3.693367,-2.997844,5.214836
2012-01-13 21:00:00,0.114356,-2.137149,3.561959,-3.013921,4.880754
2012-01-13 22:00:00,0.188664,-2.242764,3.495666,-3.124569,4.711550
2012-01-13 23:00:00,0.200852,-2.210603,3.701212,-3.089105,4.920171
2012-01-14 00:00:00,0.275997,-2.399233,4.132772,-3.378373,5.409540
2012-01-14 01:00:00,0.312538,-2.190549,4.364970,-3.124148,5.655647
2012-01-14 02:00:00,0.303621,-1.784418,4.847228,-2.653434,6.255599
2012-01-14 03:00:00,0.351912,-1.626032,5.321548,-2.464751,6.915289
2012-01-14 04:00:00,0.344856,-1.743751,5.548189,-2.622317,7.256368
2012-01-14 05:00:00,0.434062,-1.968488,5.593835,-2.934141,7.374826
2012-01-14 06:00:00,0.482317,-2.253689,5.444593,-3.316803,7.263516
2012-01-14 07:00:00,0.487011,-2.644303,5.160795,-3.890796,7.002091
2012-01-14 08:00:00,0.491522,-2.902750,4.711085,-4.391302,6.655906
2012-01-14 09:00:00,0.448677,-2.665706,3.689809,-4.811039,6.187179
2012-01-14 10:00:00,0.365424,-2.512136,2.898350,-5.006342,5.435070
2012-01-14 11:00:00,0.401223,-2.260645,2.089030,-5.056657,4.503231
2012-01-14 12:00:00,0.280803,-2.290075,1.711559,-5.321475,3.901748
2012-01-14 13:00:00,0.434918,-2.334487,1.484521,-5.437333,3.438637
2012-01-14 14:00:00,0.233936,-2.179312,1.236446,-5.283077,2.996971
2012-01-14 15:00:00,0.253776,-2.107075,1.196754,-5.134779,2.918849
2012-01-14 16:00:00,0.246187,-1.935313,1.143169,-5.023555,2.939273
2012-01-14 17:00:00,0.185120,-1.848628,1.013376,-4.895118,2.697761
2012-01-14 18:00:00,0.148850,-1.774786,0.844288,-4.724311,2.314813
2012-01-14 19:00:00,0.125573,-1.717532,0.851433,-4.623680,2.380170
2012-01-14 20:00:00,0.281913,-2.463443,1.381718,-4.221818,2.355151
2012-01-14 21:00:00,0.427917,-4.349089,2.318053,-6.007354,3.119514
2012-01-14 22:00:00,0.449139,-3.685046,1.953283,-4.977874,2.558368
2012-01-14 23:00:00,0.442382,-3.265003,2.025523,-4.374089,2.549688
2012-01-15 00:00:00,0.379456,-3.286875,2.146815,-4.426040,2.636503
2012-01-15 01:00:00,0.342781,-2.902891,2.343455,-3.963104,2.807394
2012-01-15 02:00:00,0.386971,-2.554801,2.680551,-3.594128,3.183464
2012-01-15 03:00:00,0.390267,-2.493447,3.243737,-3.609436,3.880516
2012-01-15 04:00:00,0.354691,-2.611564,3.886667,-3.844335,4.745086
2012-01-15 05:00:00,0.350908,-2.962158,4.105960,-4.337887,5.086866
2012-01-15 06:00:00,0.328303,-3.273936,4.078775,-4.789210,5.118346
2012-01-15 07:00:00,0.292036,-3.569020,3.900259,-5.274843,5.011540
2012-01-15 08:00:00,0.291122,-3.450486,3.584911,-5.445343,4.877188
2012-01-15 09:00:00,0.291325,-3.067754,3.094219,-5.698190,4.965444
2012-01-15 10:00:00,0.627248,-3.392053,2.761653,-6.322651,4.577568
2012-01-15 11:00:00,0.751441,-3.696319,2.250572,-6.911746,3.791698
2012-01-15 12:00:00,0.795586,-3.811931,1.605830,-7.292863,2.741061
2012-01-15 13:00:00,0.673235,-3.790228,1.046721,-7.481838,1.734833
2012-01-15 14:00:00,0.656961,-3.692145,0.525672,-7.519844,0.734788
2012-01-15 15:00:00,0.514315,-3.450903,0.096599,-7.332453,-0.198362
2012-01-15 16:00:00,0.485530,-3.223017,-0.278556,-7.120252,-1.072488
2012-01-15 17:00:00,0.384183,-3.104483,-0.722128,-6.934972,-2.111320
