TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-03 19:00:00,0.195046,0.821577,4.425098,1.044738,6.366421
2012-01-03 20:00:00,0.153378,0.400672,4.493032,0.430541,6.097486
2012-01-03 21:00:00,0.156297,0.056119,4.517138,-0.027990,5.855882
2012-01-03 22:00:00,0.263693,-0.191153,4.582881,-0.352489,5.807233
2012-01-03 23:00:00,0.258990,-0.313626,4.553078,-0.510506,5.695176
2012-01-04 00:00:00,0.187601,0.482244,4.127173,0.496999,5.086194
2012-01-04 01:00:00,0.166673,0.524787,4.093112,0.544610,5.023557
2012-01-04 02:00:00,0.180641,0.627532,4.043967,0.659584,4.953014
2012-01-04 03:00:00,0.140686,0.851483,4.129119,0.928532,5.073423
2012-01-04 04:00:00,0.120124,1.039714,4.284338,1.142272,5.295390
2012-01-04 05:00:00,0.129649,1.049347,4.480430,1.134675,5.580601
2012-01-04 06:00:00,0.314225,0.776431,4.672142,0.767973,5.885273
2012-01-04 07:00:00,0.422874,0.330535,4.625430,0.186012,5.922369
2012-01-04 08:00:00,0.533343,-0.452091,4.271687,-0.848755,5.755134
2012-01-04 09:00:00,0.583768,-1.915400,3.160338,-3.573692,5.222414
2012-01-04 10:00:00,0.595798,-3.759588,2.900018,-6.287993,4.624625
2012-01-04 11:00:00,0.656244,-3.924140,2.706360,-6.330538,4.296845
2012-01-04 12:00:00,0.621583,-3.404396,2.165283,-5.708564,3.602972
2012-01-04 13:00:00,0.717151,-2.898699,1.663132,-5.216252,2.954709
2012-01-04 14:00:00,0.785609,-2.861775,1.294305,-5.324641,2.418949
2012-01-04 15:00:00,0.749849,-2.855354,1.004303,-5.478109,1.947042
2012-01-04 16:00:00,0.791919,-2.681571,0.893363,-5.256265,1.711089
2012-01-04 17:00:00,0.696529,-2.456817,0.980947,-4.919446,1.900824
2012-01-04 18:00:00,0.637903,-2.312332,1.007709,-4.624667,2.044951
2012-01-04 19:00:00,0.606162,-2.643443,0.787775,-4.949329,1.699534
2012-01-04 20:00:00,0.536853,-3.231817,0.532321,-4.921979,0.893158
2012-01-04 21:00:00,0.405183,-3.445735,0.670023,-4.513745,0.769708
2012-01-04 22:00:00,0.348164,-3.257503,0.478311,-4.090822,0.466861
2012-01-04 23:00:00,0.244596,-2.262966,0.376129,-2.744055,0.296585
2012-01-05 00:00:00,0.070857,-1.672122,0.032660,-1.929675,-0.121708
2012-01-05 01:00:00,0.001418,-0.353236,0.595487,-0.339578,0.587456
2012-01-05 02:00:00,0.000000,0.680132,1.470533,0.931672,1.613892
2012-01-05 03:00:00,0.006535,1.393459,2.478063,1.753586,2.864184
2012-01-05 04:00:00,0.019321,1.708368,3.347086,2.094870,4.005682
2012-01-05 05:00:00,0.039246,1.898246,4.120221,2.299167,5.069143
2012-01-05 06:00:00,0.084790,1.788611,4.947554,2.105498,6.252791
2012-01-05 07:00:00,0.261909,1.607130,5.778593,1.845107,7.583968
2012-01-05 08:00:00,0.426868,2.050336,5.824453,2.550701,8.145603
2012-01-05 09:00:00,0.877241,0.779503,4.460234,0.736232,7.262709
2012-01-05 10:00:00,0.890630,-3.315247,4.203603,-5.327746,6.466964
2012-01-05 11:00:00,0.718722,-4.449852,3.247955,-6.714725,4.895412
2012-01-05 12:00:00,0.734097,-4.593077,2.408578,-7.079627,3.830812
2012-01-05 13:00:00,0.740892,-4.699913,1.540017,-7.534868,2.689884
2012-01-05 14:00:00,0.666170,-4.944376,1.048065,-8.094029,1.969898
2012-01-05 15:00:00,0.864029,-5.395512,0.747890,-8.803166,1.473198
2012-01-05 16:00:00,0.882878,-5.663768,0.544068,-9.217076,1.142255
2012-01-05 17:00:00,0.867917,-5.883971,0.219806,-9.539464,0.613658
2012-01-05 18:00:00,0.891729,-6.092977,-0.305500,-9.880747,-0.268098
2012-01-05 19:00:00,0.958379,-6.307115,-0.887320,-10.155900,-1.267193
2012-01-05 20:00:00,0.939152,-6.751254,-1.476088,-10.454080,-2.285655
2012-01-05 21:00:00,0.782229,-6.704134,-1.973136,-9.275531,-2.842733
2012-01-05 22:00:00,0.735066,-6.539915,-2.565147,-8.665000,-3.560440
2012-01-05 23:00:00,0.578473,-5.908231,-3.126121,-7.616941,-4.249098
2012-01-06 00:00:00,0.501471,-4.588609,-3.517102,-5.727145,-4.650713
2012-01-06 01:00:00,0.427613,-2.898261,-3.688290,-3.446380,-4.774075
2012-01-06 02:00:00,0.240567,-1.133061,-3.552304,-1.148388,-4.510068
2012-01-06 03:00:00,0.103662,0.398662,-3.005468,0.709694,-3.753206
2012-01-06 04:00:00,0.107066,1.264656,-2.495763,1.694723,-3.108384
2012-01-06 05:00:00,0.090202,1.935838,-1.982201,2.442878,-2.507662
2012-01-06 06:00:00,0.219638,2.565877,-0.840308,3.181804,-1.168553
2012-01-06 07:00:00,0.096749,2.473181,0.619368,3.117817,0.624077
2012-01-06 08:00:00,0.051406,1.027214,1.453123,1.831311,2.472130
2012-01-06 09:00:00,0.000000,-1.289703,1.530278,-2.209095,2.511463
2012-01-06 10:00:00,0.171541,-3.379093,-0.354231,-6.656802,-0.868788
2012-01-06 11:00:00,0.453977,-4.040361,-2.049711,-7.233299,-4.210303
2012-01-06 12:00:00,0.597239,-4.045318,-3.142901,-6.865990,-6.104245
2012-01-06 13:00:00,0.645336,-3.879753,-3.916379,-6.320870,-7.364688
2012-01-06 14:00:00,0.753513,-3.513924,-4.713968,-5.508113,-8.702605
2012-01-06 15:00:00,0.646813,-3.083158,-5.473462,-4.590147,-9.856372
2012-01-06 16:00:00,0.648196,-2.779788,-6.251763,-3.971196,-10.891544
2012-01-06 17:00:00,0.892001,-2.081342,-6.754234,-2.949251,-11.490478
2012-01-06 18:00:00,0.953676,-0.105468,-7.456827,0.386683,-12.377854
2012-01-06 19:00:00,0.965812,0.820010,-7.144831,1.844231,-11.458892
2012-01-06 20:00:00,0.948795,0.953850,-6.907098,2.143247,-10.795000
2012-01-06 21:00:00,0.961487,2.019116,-6.419575,3.924422,-10.048865
2012-01-06 22:00:00,0.946798,3.020437,-6.448026,4.363101,-8.999986
2012-01-06 23:00:00,0.892450,5.193601,-4.472377,6.891200,-6.050013
2012-01-07 00:00:00,0.955200,3.980099,-4.761627,5.759662,-6.690475
2012-01-07 01:00:00,0.968778,4.102757,-5.724934,5.876668,-8.233822
2012-01-07 02:00:00,0.933456,3.191650,-5.259593,5.020020,-7.915254
2012-01-07 03:00:00,0.993560,4.790501,-6.619822,6.680186,-9.001797
2012-01-07 04:00:00,0.986493,6.260489,-6.733552,8.526009,-9.236172
2012-01-07 05:00:00,0.992094,6.437556,-6.645196,8.797629,-9.363030
2012-01-07 06:00:00,0.993973,7.238413,-4.487044,10.158715,-6.528347
2012-01-07 07:00:00,0.988431,5.756493,-3.236919,8.472879,-4.922425
2012-01-07 08:00:00,0.985063,5.155134,-2.739860,7.828751,-4.208492
2012-01-07 09:00:00,0.926697,4.879273,-2.161695,7.394756,-3.309677
2012-01-07 10:00:00,0.504650,4.369550,-1.961421,6.734510,-3.008175
2012-01-07 11:00:00,0.453493,4.361436,-2.463918,6.710034,-3.424589
2012-01-07 12:00:00,0.333322,4.612480,-0.682298,6.862261,-0.584786
2012-01-07 13:00:00,0.298307,5.004317,1.748626,7.221635,2.861433
2012-01-07 14:00:00,0.367592,5.121248,2.368930,7.133284,3.669229
2012-01-07 15:00:00,0.613725,4.217301,1.228005,6.504678,2.259567
2012-01-07 16:00:00,0.715083,4.534685,0.841051,6.788237,1.501263
2012-01-07 17:00:00,0.688056,5.360837,0.789850,8.170814,1.364165
2012-01-07 18:00:00,0.663204,5.858151,0.683369,9.020895,1.178144
2012-01-07 19:00:00,0.757862,6.408442,0.722337,9.394597,1.165629
2012-01-07 20:00:00,0.885584,6.909575,0.507563,9.699647,0.767988
2012-01-07 21:00:00,0.931861,7.088073,0.110641,9.657860,0.171812
2012-01-07 22:00:00,0.974959,7.349139,0.013223,9.802326,0.016510
2012-01-07 23:00:00,0.987521,8.676901,0.985592,11.495922,1.289643
2012-01-08 00:00:00,0.991314,8.533449,0.208400,11.510799,0.256337
2012-01-08 01:00:00,0.997282,10.229468,-0.043820,13.845965,-0.092934
2012-01-08 02:00:00,0.986351,10.488228,0.812533,14.262671,1.234293
2012-01-08 03:00:00,0.996171,9.637138,1.939549,13.138372,2.635626
2012-01-08 04:00:00,0.990522,9.568047,1.609070,12.931363,2.132677
2012-01-08 05:00:00,0.993914,9.560566,2.116003,12.904479,2.768045
2012-01-08 06:00:00,0.988407,8.913667,2.188280,12.238287,2.963637
2012-01-08 07:00:00,0.987533,8.557213,2.443989,11.815128,3.388228
2012-01-08 08:00:00,0.992212,8.079300,2.915033,11.429608,4.115925
2012-01-08 09:00:00,0.992567,7.153399,3.192176,10.492961,4.710596
2012-01-08 10:00:00,0.984685,6.485817,2.950922,9.676755,4.491922
2012-01-08 11:00:00,0.653727,5.742104,2.867181,8.597083,4.436039
2012-01-08 12:00:00,0.312759,5.653210,3.185696,8.454059,4.864882
2012-01-08 13:00:00,0.665686,5.488625,2.801384,8.529872,4.423283
2012-01-08 14:00:00,0.741920,5.433177,2.130957,8.516430,3.491490
2012-01-08 15:00:00,0.725671,5.339882,1.977432,8.210487,3.235764
2012-01-08 16:00:00,0.710509,5.119849,1.768079,7.806148,2.915650
2012-01-08 17:00:00,0.663748,4.601450,1.523834,7.107695,2.570632
2012-01-08 18:00:00,0.682077,4.186906,1.668885,6.407629,2.777764
2012-01-08 19:00:00,0.563454,3.795687,1.827894,5.887150,3.120353
2012-01-08 20:00:00,0.416469,3.817250,2.130458,5.430655,3.249127
2012-01-08 21:00:00,0.418891,4.343570,2.238624,5.729608,3.069936
2012-01-08 22:00:00,0.296049,4.692544,2.706677,6.135560,3.617835
2012-01-08 23:00:00,0.306378,4.755473,2.780947,6.147389,3.684045
2012-01-09 00:00:00,0.352170,3.621214,1.766719,4.557312,2.268267
2012-01-09 01:00:00,0.406388,4.297184,1.451918,5.376211,1.839226
2012-01-09 02:00:00,0.419057,5.202359,1.550263,6.523868,1.939537
2012-01-09 03:00:00,0.547311,5.992308,1.817621,7.601077,2.323861
2012-01-09 04:00:00,0.627007,6.148717,2.005415,7.866882,2.605458
2012-01-09 05:00:00,0.718651,5.956533,2.449200,7.687514,3.224244
2012-01-09 06:00:00,0.784994,5.751871,2.924120,7.517139,3.928235
2012-01-09 07:00:00,0.791919,5.671586,3.163310,7.538124,4.360902
2012-01-09 08:00:00,0.774323,5.290963,3.445494,7.283810,4.912613
2012-01-09 09:00:00,0.750310,4.400763,3.555699,6.503383,5.484265
2012-01-09 10:00:00,0.710190,3.630782,3.459331,5.510612,5.513875
2012-01-09 11:00:00,0.449971,3.028441,2.995778,4.734682,5.058849
2012-01-09 12:00:00,0.452264,2.861216,2.536673,4.579796,4.602615
2012-01-09 13:00:00,0.426644,3.010138,2.223354,4.883573,4.145777
2012-01-09 14:00:00,0.516633,2.859553,1.804278,4.765659,3.563247
2012-01-09 15:00:00,0.343768,2.789252,1.442529,4.772654,3.082237
2012-01-09 16:00:00,0.456577,2.475602,1.160344,4.539325,2.846567
2012-01-09 17:00:00,0.411694,2.484337,1.043715,4.529333,2.704560
2012-01-09 18:00:00,0.330828,2.697320,1.079297,4.530832,2.557115
2012-01-09 19:00:00,0.336134,2.685256,1.180112,4.532331,2.648966
2012-01-09 20:00:00,0.222900,3.123701,1.769190,4.439399,2.806080
2012-01-09 21:00:00,0.274802,3.798006,2.824293,5.027467,3.843635
2012-01-09 22:00:00,0.274034,4.633713,3.031854,6.150143,4.131878
2012-01-09 23:00:00,0.301344,4.784714,2.546062,6.238078,3.420636
2012-01-10 00:00:00,0.365548,5.919388,2.722595,7.780406,3.679917
2012-01-10 01:00:00,0.291949,6.301112,3.085572,8.196714,4.115608
2012-01-10 02:00:00,0.456802,6.598963,3.585563,8.627447,4.803543
2012-01-10 03:00:00,0.557852,6.392349,3.166433,8.380248,4.223166
2012-01-10 04:00:00,0.670141,6.585052,2.513703,8.552840,3.307559
2012-01-10 05:00:00,0.742310,6.601417,2.395556,8.614515,3.159598
2012-01-10 06:00:00,0.807400,6.579324,2.530774,8.718468,3.404197
2012-01-10 07:00:00,0.817374,6.597326,3.152507,8.957211,4.327995
2012-01-10 08:00:00,0.822172,5.739368,3.196082,8.175327,4.655582
2012-01-10 09:00:00,0.801196,4.847451,3.176316,7.370563,5.047596
2012-01-10 10:00:00,0.714669,4.330713,3.453939,6.730930,5.732800
2012-01-10 11:00:00,0.754647,4.009541,3.353761,6.201219,5.654179
2012-01-10 12:00:00,0.909963,3.860615,2.541555,6.046036,4.599346
2012-01-10 13:00:00,0.824311,4.020997,1.989902,6.387737,3.792389
2012-01-10 14:00:00,0.901088,4.312301,1.882986,6.908993,3.701210
2012-01-10 15:00:00,0.985146,4.630609,1.946776,7.326794,3.753078
2012-01-10 16:00:00,0.974640,5.018470,2.207329,7.757029,3.957274
2012-01-10 17:00:00,0.967230,5.353962,2.548294,8.153939,4.327449
2012-01-10 18:00:00,0.980761,5.419014,2.869942,8.233023,4.871790
2012-01-10 19:00:00,0.951135,5.270498,3.427435,7.791348,5.439609
2012-01-10 20:00:00,0.943466,5.712774,3.930122,8.035563,5.685300
2012-01-10 21:00:00,0.968613,6.277382,5.322732,8.617499,7.211313
2012-01-10 22:00:00,0.920587,5.399376,5.395956,7.168129,7.258813
2012-01-10 23:00:00,0.858853,4.579467,5.533420,5.981874,7.316141
2012-01-11 00:00:00,0.804611,3.642373,5.800526,4.677722,7.549603
2012-01-11 01:00:00,0.776391,3.397841,5.573108,4.284615,7.185070
2012-01-11 02:00:00,0.791506,3.203443,5.882331,4.029433,7.603153
2012-01-11 03:00:00,0.642559,3.056652,6.054121,3.842988,7.852725
2012-01-11 04:00:00,0.624136,2.898319,5.957182,3.604878,7.735308
2012-01-11 05:00:00,0.570414,2.892188,5.864743,3.580168,7.644912
2012-01-11 06:00:00,0.538944,2.605098,5.816887,3.210873,7.644421
2012-01-11 07:00:00,0.521620,2.258138,5.545704,2.770144,7.388953
2012-01-11 08:00:00,0.415771,2.004950,5.207032,2.507774,7.220934
2012-01-11 09:00:00,0.383439,1.871865,4.400436,2.647944,7.206686
2012-01-11 10:00:00,0.459543,1.071187,4.242144,1.430438,7.296100
2012-01-11 11:00:00,0.420593,-0.508529,3.732091,-1.221122,6.642201
2012-01-11 12:00:00,0.335508,-1.975356,3.348835,-3.511023,5.876780
2012-01-11 13:00:00,0.575188,-2.486059,3.036750,-4.184920,5.276921
2012-01-11 14:00:00,0.538436,-2.572258,2.538558,-4.405059,4.594036
2012-01-11 15:00:00,0.572612,-2.779280,2.221974,-4.861063,4.150897
2012-01-11 16:00:00,0.732750,-3.015877,2.255514,-5.247880,4.159249
2012-01-11 17:00:00,0.742156,-3.216047,2.401126,-5.543046,4.316952
2012-01-11 18:00:00,0.776911,-3.650288,2.373722,-6.186842,4.226555
2012-01-11 19:00:00,0.795110,-4.207877,2.003964,-7.033257,3.579042
2012-01-11 20:00:00,0.760343,-4.901077,1.711103,-7.469942,2.731086
2012-01-11 21:00:00,0.668404,-5.636835,1.464052,-7.638865,1.961243
2012-01-11 22:00:00,0.752414,-5.631425,1.135197,-7.398509,1.463081
2012-01-11 23:00:00,0.770163,-5.276530,1.139287,-6.812219,1.424269
2012-01-12 00:00:00,0.515818,-3.774911,1.047470,-4.727873,1.224878
2012-01-12 01:00:00,0.176883,-2.880152,1.137137,-3.550051,1.309619
2012-01-12 02:00:00,0.050236,-2.279844,1.330442,-2.795906,1.525953
2012-01-12 03:00:00,0.051181,-1.905186,1.734596,-2.333876,2.016473
2012-01-12 04:00:00,0.048546,-2.051698,2.032513,-2.530551,2.398622
2012-01-12 05:00:00,0.030371,-1.878807,2.307364,-2.331646,2.762031
2012-01-12 06:00:00,0.056865,-1.776854,2.469480,-2.216584,2.993847
2012-01-12 07:00:00,0.048782,-1.989315,2.614053,-2.530105,3.257848
2012-01-12 08:00:00,0.078633,-1.826761,2.507816,-2.526537,3.422441
2012-01-12 09:00:00,0.172853,-1.183319,1.727449,-2.651410,3.919072
2012-01-12 10:00:00,0.220418,-1.137690,2.149796,-2.614840,4.566852
2012-01-12 11:00:00,0.193971,-0.883165,2.030564,-2.339227,4.208333
2012-01-12 12:00:00,0.620851,-1.133769,1.965912,-2.765580,4.198147
2012-01-12 13:00:00,0.864478,-2.312640,1.992553,-4.311332,3.864072
2012-01-12 14:00:00,0.759847,-3.008127,1.417186,-5.276869,2.690735
2012-01-12 15:00:00,0.677019,-2.792459,1.165077,-5.113196,2.314289
2012-01-12 16:00:00,0.574550,-2.373954,1.108223,-4.641353,2.493956
2012-01-12 17:00:00,0.566999,-2.348644,0.546501,-4.784066,1.841287
2012-01-12 18:00:00,0.503409,-2.859120,0.544877,-5.499857,1.540212
2012-01-12 19:00:00,0.485955,-3.184584,1.025703,-5.720615,2.142770
2012-01-12 20:00:00,0.455265,-3.361397,1.257344,-5.218446,2.079214
2012-01-12 21:00:00,0.421302,-3.533575,1.108873,-4.677032,1.456693
2012-01-12 22:00:00,0.354676,-3.173177,0.911994,-4.047314,1.085136
2012-01-12 23:00:00,0.309545,-3.156779,1.598795,-3.970606,1.927250
2012-01-13 00:00:00,0.273809,-3.399364,0.174761,-4.186125,0.127659
2012-01-13 01:00:00,0.248236,-2.359099,0.547412,-2.843221,0.587683
2012-01-13 02:00:00,0.036468,-1.397449,1.135023,-1.667234,1.295263
2012-01-13 03:00:00,0.000000,-0.827289,1.815600,-0.992945,2.123498
2012-01-13 04:00:00,0.013271,-0.627971,2.484018,-0.796238,2.950290
2012-01-13 05:00:00,0.044930,-0.439373,2.970425,-0.590546,3.592496
2012-01-13 06:00:00,0.139953,-0.334155,3.671793,-0.497394,4.577917
2012-01-13 07:00:00,0.258352,-0.510047,4.119758,-0.785362,5.341739
2012-01-13 08:00:00,0.298827,-0.716115,4.280586,-1.153715,5.937799
2012-01-13 09:00:00,0.239432,-0.135234,3.774958,-0.777323,6.491077
2012-01-13 10:00:00,0.301509,-0.685146,3.645511,-1.796323,6.357444
2012-01-13 11:00:00,0.272604,-2.050990,3.987565,-3.667405,6.584812
2012-01-13 12:00:00,0.334267,-2.491713,3.656102,-4.067439,5.906554
2012-01-13 13:00:00,0.398317,-2.577475,3.021419,-4.203621,5.037941
2012-01-13 14:00:00,0.310219,-2.712869,2.482449,-4.547385,4.385159
2012-01-13 15:00:00,0.502275,-2.815307,2.245129,-4.827788,4.062614
2012-01-13 16:00:00,0.684216,-2.888364,2.121566,-4.987139,3.879470
2012-01-13 17:00:00,0.752366,-3.030507,1.963092,-5.233496,3.606917
2012-01-13 18:00:00,0.717753,-3.228634,1.829330,-5.540378,3.399258
2012-01-13 19:00:00,0.643540,-3.433510,1.410392,-5.920552,2.781086
2012-01-13 20:00:00,0.738233,-3.929820,1.154244,-5.991480,1.965350
2012-01-13 21:00:00,0.721629,-4.222444,1.335077,-5.625019,1.737982
2012-01-13 22:00:00,0.663641,-3.975878,1.759507,-5.128995,2.182142
2012-01-13 23:00:00,0.619043,-3.514508,2.128235,-4.447140,2.607075
2012-01-14 00:00:00,0.319448,-3.595687,1.649639,-4.499215,1.977309
2012-01-14 01:00:00,0.083194,-3.010837,2.065215,-3.743160,2.475651
2012-01-14 02:00:00,0.094622,-2.558154,2.531596,-3.186380,3.048541
2012-01-14 03:00:00,0.137755,-2.330742,3.105146,-2.924210,3.778183
2012-01-14 04:00:00,0.178466,-2.174496,3.626302,-2.755389,4.466468
2012-01-14 05:00:00,0.207714,-2.272417,4.015680,-2.907659,5.019444
2012-01-14 06:00:00,0.224176,-2.455952,4.211759,-3.179759,5.358991
2012-01-14 07:00:00,0.303353,-2.903820,4.054579,-3.835846,5.297209
2012-01-14 08:00:00,0.428333,-3.283196,3.264708,-4.776612,4.724319
2012-01-14 09:00:00,0.464849,-2.978197,1.924705,-5.754453,3.831796
2012-01-14 10:00:00,0.597712,-3.192767,1.444035,-6.364196,3.225718
2012-01-14 11:00:00,0.588814,-3.152635,1.768319,-6.183458,3.869580
2012-01-14 12:00:00,0.695229,-3.159056,2.041797,-5.992789,4.177981
2012-01-14 13:00:00,0.703667,-2.969635,1.572240,-5.910034,3.524928
2012-01-14 14:00:00,0.799258,-2.722425,1.239224,-5.681628,3.139427
2012-01-14 15:00:00,0.674951,-2.574206,1.051481,-5.535978,2.928551
2012-01-14 16:00:00,0.700334,-2.625039,0.978844,-5.616748,2.803454
2012-01-14 17:00:00,0.727999,-2.831583,0.880011,-5.925261,2.603811
2012-01-14 18:00:00,0.736815,-3.236109,0.814519,-6.457545,2.386297
2012-01-14 19:00:00,0.596613,-3.571608,0.685124,-6.917004,2.039091
2012-01-14 20:00:00,0.365276,-4.307888,0.752600,-6.883240,1.594362
2012-01-14 21:00:00,0.346285,-4.908255,0.895491,-6.712432,1.239497
2012-01-14 22:00:00,0.276208,-5.021693,0.625189,-6.552217,0.766684
2012-01-14 23:00:00,0.224980,-4.592019,0.341391,-5.832574,0.369440
2012-01-15 00:00:00,0.257206,-3.370767,-0.209687,-4.146801,-0.345081
2012-01-15 01:00:00,0.204051,-2.557723,0.344891,-3.090547,0.332297
2012-01-15 02:00:00,0.228525,-2.201703,0.767620,-2.655060,0.830914
2012-01-15 03:00:00,0.117725,-2.275996,0.942512,-2.755354,1.029349
2012-01-15 04:00:00,0.054218,-2.530176,1.115137,-3.084740,1.242961
2012-01-15 05:00:00,0.026506,-2.756810,1.279155,-3.388789,1.460509
2012-01-15 06:00:00,0.000165,-3.061493,1.457671,-3.821637,1.716282
2012-01-15 07:00:00,0.021697,-3.492223,1.414174,-4.487272,1.716844
2012-01-15 08:00:00,0.057043,-3.571941,1.114684,-5.377249,1.566753
2012-01-15 09:00:00,0.103331,-3.213000,0.502565,-6.502125,1.078255
2012-01-15 10:00:00,0.240236,-3.266006,-0.094150,-6.892215,0.199632
2012-01-15 11:00:00,0.445752,-3.331117,-0.512802,-7.054269,-0.562628
2012-01-15 12:00:00,0.558727,-3.258494,-0.973591,-7.013624,-1.606520
2012-01-15 13:00:00,0.579123,-3.080275,-1.351012,-6.688988,-2.599257
2012-01-15 14:00:00,0.311790,-2.793957,-1.615614,-6.118896,-3.351961
2012-01-15 15:00:00,0.171719,-2.621998,-1.876139,-5.606341,-3.981556
