TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-06 14:00:00,0.916324,-4.078530,-3.154474,-6.735555,-6.498171
2012-01-06 15:00:00,0.894654,-3.771690,-4.125180,-6.034160,-7.851582
2012-01-06 16:00:00,0.954208,-2.937917,-4.843203,-4.639368,-8.921916
2012-01-06 17:00:00,0.974358,-0.330517,-5.577621,-0.535590,-9.904644
2012-01-06 18:00:00,0.973730,1.231939,-5.783047,2.510557,-9.717515
2012-01-06 19:00:00,0.959757,-0.316142,-5.524577,-0.206427,-9.643020
2012-01-06 20:00:00,0.939760,0.657419,-5.431991,1.390785,-8.873048
2012-01-06 21:00:00,0.940053,2.555963,-6.236814,3.954569,-9.483901
2012-01-06 22:00:00,0.943113,3.663364,-4.821503,5.095259,-6.583988
2012-01-06 23:00:00,0.929117,3.676253,-4.825843,4.848541,-6.579816
2012-01-07 00:00:00,0.939823,1.772253,-5.833227,2.664983,-8.471609
2012-01-07 01:00:00,0.839347,0.993350,-6.643837,1.543281,-9.060960
2012-01-07 02:00:00,0.661869,1.048236,-6.685976,1.440006,-9.144015
2012-01-07 03:00:00,0.745404,2.731563,-7.175786,3.694752,-9.746449
2012-01-07 04:00:00,0.824168,4.339005,-7.807418,5.804435,-10.564485
2012-01-07 05:00:00,0.824313,4.658298,-7.220190,6.347078,-9.922799
2012-01-07 06:00:00,0.823581,4.499844,-5.117770,6.200224,-7.087547
2012-01-07 07:00:00,0.820081,3.902304,-3.093737,5.432524,-4.280170
2012-01-07 08:00:00,0.584408,4.612002,-1.734414,6.727943,-2.317566
2012-01-07 09:00:00,0.335061,4.328027,-0.104585,6.647950,0.526787
2012-01-07 10:00:00,0.355565,4.023053,2.227108,5.814583,4.074834
2012-01-07 11:00:00,0.144571,3.118628,2.005538,4.793769,3.471262
2012-01-07 12:00:00,0.076243,3.433626,1.873230,5.220601,3.061675
2012-01-07 13:00:00,0.172156,3.091901,2.194937,4.696463,3.466142
2012-01-07 14:00:00,0.479391,2.894789,1.662535,4.686912,2.777809
2012-01-07 15:00:00,0.520449,3.604488,0.956140,6.067100,1.933036
2012-01-07 16:00:00,0.509102,4.345686,0.962031,7.041948,1.846567
2012-01-07 17:00:00,0.567001,4.662593,0.880018,7.413859,1.645756
2012-01-07 18:00:00,0.614933,4.959454,0.730492,7.718909,1.348805
2012-01-07 19:00:00,0.467144,4.846341,0.189935,7.434753,0.504601
2012-01-07 20:00:00,0.465857,5.479200,-0.291719,7.588173,-0.257686
2012-01-07 21:00:00,0.511973,5.689675,-0.673689,7.589367,-0.818592
2012-01-07 22:00:00,0.821694,7.001210,0.155499,9.249534,0.221304
2012-01-07 23:00:00,0.823656,8.100360,0.055815,10.878658,0.102979
2012-01-08 00:00:00,0.824764,9.230076,0.843936,12.555521,1.445070
2012-01-08 01:00:00,0.822264,8.626304,2.337817,11.639843,3.164695
2012-01-08 02:00:00,0.823157,8.601660,1.118587,11.383367,1.543474
2012-01-08 03:00:00,0.824450,8.477121,0.748730,11.276906,1.039917
2012-01-08 04:00:00,0.824676,8.071379,1.117590,10.811270,1.613935
2012-01-08 05:00:00,0.824347,7.725486,1.431120,10.442956,2.097447
2012-01-08 06:00:00,0.823755,7.687640,2.089086,10.584905,2.934480
2012-01-08 07:00:00,0.824360,7.727687,2.766492,10.822024,3.970750
2012-01-08 08:00:00,0.826823,7.166161,3.288877,10.257992,4.870349
2012-01-08 09:00:00,0.802426,5.751785,3.173235,8.510516,4.788954
2012-01-08 10:00:00,0.693312,5.203462,3.171739,8.153493,4.964500
2012-01-08 11:00:00,0.601560,4.759434,2.887618,7.659360,4.621911
2012-01-08 12:00:00,0.437447,4.520917,2.139929,7.329221,3.583819
2012-01-08 13:00:00,0.528031,5.078042,2.195757,7.729797,3.427103
2012-01-08 14:00:00,0.520206,4.725989,2.404611,7.319543,3.801885
2012-01-08 15:00:00,0.607366,4.003398,2.118994,6.446342,3.561344
2012-01-08 16:00:00,0.484344,3.692711,1.751131,5.900592,3.003120
2012-01-08 17:00:00,0.452623,3.529886,1.587637,5.847899,2.871915
2012-01-08 18:00:00,0.307639,3.262766,1.783033,5.453238,3.229082
2012-01-08 19:00:00,0.324647,2.880787,1.702781,4.745107,3.058395
2012-01-08 20:00:00,0.163979,3.355620,2.101548,4.899960,3.242446
2012-01-08 21:00:00,0.078005,4.088331,2.782443,5.554860,3.871739
2012-01-08 22:00:00,0.051103,4.052686,2.630911,5.351078,3.578352
2012-01-08 23:00:00,0.085211,4.017041,2.077622,5.251068,2.907146
2012-01-09 00:00:00,0.166121,3.897426,1.722242,4.892566,2.288813
2012-01-09 01:00:00,0.314022,4.269729,1.064471,5.365719,1.511704
2012-01-09 02:00:00,0.515590,4.734796,1.265113,5.981267,1.776380
2012-01-09 03:00:00,0.570563,5.243541,1.565089,6.707234,2.201796
2012-01-09 04:00:00,0.765857,5.262261,1.940181,6.747204,2.684619
2012-01-09 05:00:00,0.601369,4.953602,2.233732,6.294537,3.027248
2012-01-09 06:00:00,0.687662,4.753515,3.091157,6.128659,4.119792
2012-01-09 07:00:00,0.524325,4.458169,3.863087,5.922810,5.224423
2012-01-09 08:00:00,0.417851,3.694843,4.310332,5.184352,6.113324
2012-01-09 09:00:00,0.335861,2.558798,3.659480,4.170596,6.012409
2012-01-09 10:00:00,0.246331,1.665270,3.298224,3.061910,5.812995
2012-01-09 11:00:00,0.272861,1.693557,3.748929,2.863056,6.335701
2012-01-09 12:00:00,0.411094,1.676918,3.169240,2.849067,5.431088
2012-01-09 13:00:00,0.384305,1.404450,2.310826,2.823585,4.562128
2012-01-09 14:00:00,0.277951,1.065841,1.544332,2.733651,3.661141
2012-01-09 15:00:00,0.127147,0.878649,1.489477,2.603747,3.483482
2012-01-09 16:00:00,0.123133,0.847451,2.053352,2.273489,4.055134
2012-01-09 17:00:00,0.257034,1.444384,2.195679,2.858560,3.994706
2012-01-09 18:00:00,0.196863,1.495966,1.946606,3.053916,3.850282
2012-01-09 19:00:00,0.140417,1.934410,2.389403,3.187318,4.056343
2012-01-09 20:00:00,0.082043,2.609548,2.910777,3.532065,4.140942
2012-01-09 21:00:00,0.043865,3.045080,3.565089,4.002220,4.838890
2012-01-09 22:00:00,0.073907,2.950236,3.122786,3.772389,4.243671
2012-01-09 23:00:00,0.070314,3.363722,3.423255,4.268524,4.584487
2012-01-10 00:00:00,0.126518,4.476365,3.581071,5.745120,4.845583
2012-01-10 01:00:00,0.156597,5.112162,3.383860,6.529491,4.540927
2012-01-10 02:00:00,0.514389,5.397330,3.226629,6.892579,4.311069
2012-01-10 03:00:00,0.609044,5.492250,2.996624,6.979124,3.973654
2012-01-10 04:00:00,0.666342,5.597398,3.127350,7.123365,4.166385
2012-01-10 05:00:00,0.706221,5.417787,3.090064,6.924909,4.124344
2012-01-10 06:00:00,0.779411,4.951781,3.420247,6.443941,4.597709
2012-01-10 07:00:00,0.790368,4.228019,3.745489,5.640172,5.162798
2012-01-10 08:00:00,0.716094,3.541080,4.001549,4.898576,5.748634
2012-01-10 09:00:00,0.626502,2.895463,4.397769,4.398708,6.980910
2012-01-10 10:00:00,0.448570,2.530923,4.470544,3.958027,7.248440
2012-01-10 11:00:00,0.640391,2.385680,4.047371,3.868499,6.727029
2012-01-10 12:00:00,0.692959,2.273986,3.081079,4.123158,5.645444
2012-01-10 13:00:00,0.762845,2.281759,2.719450,4.425566,5.185729
2012-01-10 14:00:00,0.573499,2.573064,2.714958,4.866246,5.057423
2012-01-10 15:00:00,0.407958,3.083257,2.853769,5.379544,5.023573
2012-01-10 16:00:00,0.000000,3.231773,3.029418,5.452659,5.222855
2012-01-10 17:00:00,0.239570,3.410975,3.787267,5.192529,5.857284
2012-01-10 18:00:00,0.061956,3.120079,4.316908,4.583734,6.506999
2012-01-10 19:00:00,0.148122,2.704397,3.648006,4.177870,5.775933
2012-01-10 20:00:00,0.415976,2.998566,3.344777,4.396221,5.131131
2012-01-10 21:00:00,0.503628,3.663003,5.217612,4.993079,7.336889
2012-01-10 22:00:00,0.735907,2.835320,5.446270,3.718290,7.418240
2012-01-10 23:00:00,0.488110,1.806343,5.412128,2.287322,7.126686
2012-01-11 00:00:00,0.387898,0.857673,5.147723,1.095736,6.597002
2012-01-11 01:00:00,0.352729,0.509630,4.773875,0.696339,6.059537
2012-01-11 02:00:00,0.487719,0.044732,5.088006,0.163512,6.472216
2012-01-11 03:00:00,0.542657,-0.191864,5.657776,-0.073700,7.227320
2012-01-11 04:00:00,0.526387,-0.471741,5.999312,-0.417387,7.658177
2012-01-11 05:00:00,0.560787,-0.997952,6.222639,-1.074661,8.021236
2012-01-11 06:00:00,0.583112,-1.409472,6.566219,-1.680719,8.612251
2012-01-11 07:00:00,0.594873,-1.526328,6.559266,-1.962857,8.786166
2012-01-11 08:00:00,0.611280,-1.378815,6.294627,-1.951626,8.756197
2012-01-11 09:00:00,0.854174,-1.221926,5.921188,-2.007335,9.108448
2012-01-11 10:00:00,0.904945,-1.101463,5.543250,-1.974988,8.912917
2012-01-11 11:00:00,0.939350,-1.011297,4.852817,-1.994306,8.128336
2012-01-11 12:00:00,0.967762,-1.480162,4.043767,-2.862285,7.071583
2012-01-11 13:00:00,0.940913,-2.754034,3.397918,-4.866454,5.911169
2012-01-11 14:00:00,0.803338,-3.024894,2.806060,-5.304936,4.911406
2012-01-11 15:00:00,0.854164,-2.561078,2.361451,-4.781992,4.358711
2012-01-11 16:00:00,0.939855,-2.454321,2.119309,-4.770311,4.042324
2012-01-11 17:00:00,0.897536,-2.695967,2.019916,-5.215083,3.780469
2012-01-11 18:00:00,0.959907,-3.108207,2.087814,-5.809011,3.765731
2012-01-11 19:00:00,0.971817,-3.317033,1.965107,-6.122148,3.474890
2012-01-11 20:00:00,0.968167,-3.699339,1.925431,-6.109120,2.932021
2012-01-11 21:00:00,0.953708,-4.513722,1.862442,-6.154046,2.459405
2012-01-11 22:00:00,0.910191,-4.565297,1.748733,-6.009832,2.250118
2012-01-11 23:00:00,0.615745,-4.029708,1.823584,-5.190823,2.298264
2012-01-12 00:00:00,0.253266,-3.225222,2.360644,-4.090128,2.912365
2012-01-12 01:00:00,0.139048,-2.662344,2.372990,-3.339997,2.898513
2012-01-12 02:00:00,0.138684,-2.262733,2.517887,-2.826679,3.059847
2012-01-12 03:00:00,0.152608,-2.276992,2.812881,-2.843626,3.430182
2012-01-12 04:00:00,0.105473,-2.293390,3.111772,-2.885993,3.803776
2012-01-12 05:00:00,0.189942,-2.193933,3.315474,-2.790109,4.059628
2012-01-12 06:00:00,0.329143,-1.855279,3.540292,-2.403894,4.352148
2012-01-12 07:00:00,0.559912,-1.122361,4.215723,-1.473589,5.329522
2012-01-12 08:00:00,0.811591,-1.149810,5.080884,-1.563676,6.933898
2012-01-12 09:00:00,0.929536,-1.800738,5.361258,-2.787879,8.240458
2012-01-12 10:00:00,0.959092,-1.592912,5.284261,-2.642045,8.453940
2012-01-12 11:00:00,0.968789,-1.323415,5.289134,-2.253600,8.528903
2012-01-12 12:00:00,0.969122,-2.382153,5.259895,-3.876505,8.330088
2012-01-12 13:00:00,0.978331,-3.299013,4.760550,-5.184998,7.328269
2012-01-12 14:00:00,0.900545,-3.090474,4.199154,-4.903141,6.401822
2012-01-12 15:00:00,0.774769,-2.668048,3.897988,-4.410338,6.260451
2012-01-12 16:00:00,0.705934,-2.716172,3.257320,-4.587390,5.503078
2012-01-12 17:00:00,0.575365,-2.943605,2.772595,-5.070382,4.694779
2012-01-12 18:00:00,0.490617,-2.805292,3.038999,-4.902695,5.162077
2012-01-12 19:00:00,0.519016,-2.961785,3.218009,-5.098924,5.346633
2012-01-12 20:00:00,0.534449,-2.936832,3.094878,-4.780498,4.813742
2012-01-12 21:00:00,0.642297,-3.376369,2.915219,-4.573565,3.858776
2012-01-12 22:00:00,0.620436,-3.154283,2.854790,-4.089682,3.644479
2012-01-12 23:00:00,0.550473,-3.252671,3.101701,-4.205189,3.896665
2012-01-13 00:00:00,0.514078,-3.091255,1.139730,-3.844252,1.340448
2012-01-13 01:00:00,0.210500,-2.158987,1.336646,-2.636584,1.574065
2012-01-13 02:00:00,0.023485,-1.487579,1.890915,-1.801524,2.261937
2012-01-13 03:00:00,0.090127,-1.176691,2.479703,-1.429861,2.988746
2012-01-13 04:00:00,0.335792,-1.179073,3.056331,-1.436009,3.735743
2012-01-13 05:00:00,0.568917,-1.427228,3.691406,-1.741945,4.603875
2012-01-13 06:00:00,0.740809,-1.858422,4.872904,-2.397793,6.281975
2012-01-13 07:00:00,0.802963,-2.323762,6.358799,-3.218667,8.617664
2012-01-13 08:00:00,0.883930,-1.706749,6.951902,-2.513169,9.773250
2012-01-13 09:00:00,0.934219,-1.354171,6.895024,-2.154746,10.303455
2012-01-13 10:00:00,0.934223,-1.565400,6.837754,-2.584570,10.524093
2012-01-13 11:00:00,0.975654,-2.519903,6.580428,-4.076896,10.226063
2012-01-13 12:00:00,0.989180,-3.495847,5.895144,-5.498767,9.160847
2012-01-13 13:00:00,0.988760,-3.735267,5.223196,-5.859081,8.155237
2012-01-13 14:00:00,0.996495,-3.667768,4.900363,-5.774441,7.719248
2012-01-13 15:00:00,0.985000,-3.524434,4.599104,-5.604213,7.313543
2012-01-13 16:00:00,0.994528,-3.329484,4.400226,-5.327594,7.045797
2012-01-13 17:00:00,1.000000,-3.152003,4.150354,-5.108190,6.702101
2012-01-13 18:00:00,0.987335,-2.950303,3.637273,-4.899661,5.994040
2012-01-13 19:00:00,0.972150,-2.714854,2.999060,-4.728961,5.086010
2012-01-13 20:00:00,0.978790,-2.807366,2.922569,-4.397964,4.354876
2012-01-13 21:00:00,0.887252,-3.123019,3.214805,-4.229155,4.210668
2012-01-13 22:00:00,0.714744,-3.134533,3.514887,-4.125127,4.507256
2012-01-13 23:00:00,0.515196,-3.081726,3.547837,-3.990837,4.484182
2012-01-14 00:00:00,0.289329,-3.331354,2.968605,-4.267500,3.667895
2012-01-14 01:00:00,0.260245,-2.883486,3.101573,-3.667687,3.817499
2012-01-14 02:00:00,0.396975,-2.519627,3.485395,-3.195649,4.298481
2012-01-14 03:00:00,0.524529,-2.400838,4.021634,-3.060591,4.994425
2012-01-14 04:00:00,0.617300,-2.305593,4.563430,-2.991739,5.704665
2012-01-14 05:00:00,0.709025,-2.170751,5.178656,-2.887798,6.541022
2012-01-14 06:00:00,0.894627,-1.883409,5.834765,-2.602456,7.501454
2012-01-14 07:00:00,0.937661,-1.434471,6.223747,-2.072820,8.235692
2012-01-14 08:00:00,0.957716,-0.932025,6.163018,-1.464401,8.620682
2012-01-14 09:00:00,0.988596,-0.633981,5.594629,-1.239305,8.761607
2012-01-14 10:00:00,0.989713,-1.111814,5.415618,-2.192650,8.956144
2012-01-14 11:00:00,0.993512,-2.339838,5.219936,-4.218508,8.675827
2012-01-14 12:00:00,0.983168,-2.994249,4.613045,-5.246664,7.628593
2012-01-14 13:00:00,0.989899,-2.923083,4.060929,-5.165895,6.812660
2012-01-14 14:00:00,0.958020,-2.814995,3.723150,-5.024879,6.355675
2012-01-14 15:00:00,0.893336,-2.858872,3.524293,-5.103001,6.119780
2012-01-14 16:00:00,0.949706,-2.968565,3.429429,-5.279105,6.016129
2012-01-14 17:00:00,0.939986,-3.059530,3.244465,-5.479042,5.757767
2012-01-14 18:00:00,0.827311,-3.187416,2.961064,-5.787555,5.315079
2012-01-14 19:00:00,0.679556,-3.322793,2.584386,-6.209940,4.597181
2012-01-14 20:00:00,0.657834,-3.797950,2.415298,-6.406567,3.591305
2012-01-14 21:00:00,0.631443,-4.117932,1.836192,-5.791527,2.381702
2012-01-14 22:00:00,0.435549,-4.277923,1.378543,-5.652498,1.702097
2012-01-14 23:00:00,0.375595,-4.043020,0.941931,-5.174501,1.115422
2012-01-15 00:00:00,0.342505,-3.182532,0.550139,-3.948324,0.609431
2012-01-15 01:00:00,0.173010,-2.377417,1.063939,-2.909490,1.244648
2012-01-15 02:00:00,0.087476,-2.139097,1.428220,-2.604385,1.691548
2012-01-15 03:00:00,0.066566,-2.227163,1.630750,-2.712069,1.945073
2012-01-15 04:00:00,0.032816,-2.473413,1.782534,-3.022453,2.137886
2012-01-15 05:00:00,0.015582,-2.653302,1.941114,-3.267909,2.334635
2012-01-15 06:00:00,0.069428,-2.806060,2.193936,-3.529201,2.658989
2012-01-15 07:00:00,0.179020,-2.953393,2.494785,-3.863338,3.098019
2012-01-15 08:00:00,0.468527,-2.402042,3.054800,-3.749320,4.443217
2012-01-15 09:00:00,0.774737,-1.937923,3.429956,-3.864922,5.998655
2012-01-15 10:00:00,0.825363,-2.357801,3.175774,-4.862583,5.460126
2012-01-15 11:00:00,0.692576,-2.851554,2.245135,-6.199659,3.315567
2012-01-15 12:00:00,0.414053,-3.213000,0.982836,-7.005178,0.509370
2012-01-15 13:00:00,0.528379,-3.467598,0.024559,-7.255385,-1.215271
2012-01-15 14:00:00,0.651941,-3.334038,-0.379594,-6.880602,-2.117504
2012-01-15 15:00:00,0.523623,-3.311500,-0.708082,-6.557022,-3.034352
