TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-03 11:00:00,0.020028,0.334785,1.053348,1.292579,0.704573
2012-01-03 12:00:00,0.053237,2.047860,1.063429,5.026669,2.550495
2012-01-03 13:00:00,0.419434,3.489246,2.162217,6.814705,4.081566
2012-01-03 14:00:00,0.771805,5.000396,2.115320,8.439080,3.476462
2012-01-03 15:00:00,0.842098,4.440739,2.113567,7.300983,3.456784
2012-01-03 16:00:00,0.706939,4.037275,2.722349,6.282809,4.214940
2012-01-03 17:00:00,0.850885,4.214009,3.676064,6.475156,5.621930
2012-01-03 18:00:00,0.698540,3.149344,4.376886,4.932611,6.720628
2012-01-03 19:00:00,0.635095,2.408691,4.260740,3.696223,6.421629
2012-01-03 20:00:00,0.689366,2.115685,4.979094,3.110714,7.255765
2012-01-03 21:00:00,0.619072,1.791286,5.218399,2.588224,7.405538
2012-01-03 22:00:00,0.841194,1.757955,5.307810,2.455602,7.361808
2012-01-03 23:00:00,0.820649,1.550991,5.149588,2.150385,7.039852
2012-01-04 00:00:00,0.844812,1.584342,5.758675,2.180585,7.831887
2012-01-04 01:00:00,0.750226,1.107542,5.870101,1.560636,7.957770
2012-01-04 02:00:00,0.000000,0.717032,5.607348,1.063259,7.546676
2012-01-04 03:00:00,0.000000,0.582581,5.323672,0.853064,7.119163
2012-01-04 04:00:00,0.000000,0.679707,5.093520,0.972091,6.822397
2012-01-04 05:00:00,0.000000,0.505924,4.890130,0.741636,6.651513
2012-01-04 06:00:00,0.000000,0.326923,4.692578,0.480285,6.385761
2012-01-04 07:00:00,0.000000,0.158357,4.673115,0.219947,6.443533
2012-01-04 08:00:00,0.000000,-0.264662,4.615212,-0.387339,6.616850
2012-01-04 09:00:00,0.000000,-0.589351,3.370054,-1.169872,6.261095
2012-01-04 10:00:00,0.000000,-0.633098,2.796863,-1.451989,5.735065
2012-01-04 11:00:00,0.000000,-0.638315,2.244595,-1.665223,5.122681
2012-01-04 12:00:00,0.000000,-0.745074,1.733200,-2.122081,4.344279
2012-01-04 13:00:00,0.000000,-0.824540,1.503534,-2.382925,3.616351
2012-01-04 14:00:00,0.000000,-0.904007,1.653887,-2.364691,3.349383
2012-01-04 15:00:00,0.000000,-0.974644,1.704492,-2.419899,3.252083
2012-01-04 16:00:00,0.000000,-0.824139,1.991574,-2.039016,3.133498
2012-01-04 17:00:00,0.000000,-0.772365,2.150685,-1.830847,3.104308
2012-01-04 18:00:00,0.000000,-0.823336,2.129762,-1.826795,2.949235
2012-01-04 19:00:00,0.000000,-0.322857,1.318147,-1.519353,2.989980
2012-01-04 20:00:00,0.000000,-0.614235,1.638803,-0.950054,2.331986
2012-01-04 21:00:00,0.000000,-0.611827,2.181826,-0.792028,2.858624
2012-01-04 22:00:00,0.000000,-0.321653,2.451878,-0.378729,3.186405
2012-01-04 23:00:00,0.037989,-0.075226,2.535570,-0.053560,3.271543
2012-01-05 00:00:00,0.081018,0.983844,3.210896,1.339677,4.163464
2012-01-05 01:00:00,0.123401,0.936724,3.601864,1.280632,4.691492
2012-01-05 02:00:00,0.092906,1.144331,4.007656,1.572317,5.230912
2012-01-05 03:00:00,0.299780,1.199848,4.509799,1.680960,5.951468
2012-01-05 04:00:00,0.443081,1.200315,4.977664,1.692179,6.653796
2012-01-05 05:00:00,0.735496,1.321146,5.291272,1.869316,7.184672
2012-01-05 06:00:00,0.643882,1.317414,5.254677,1.881125,7.246190
2012-01-05 07:00:00,0.690270,1.117739,4.599666,1.598297,6.451585
2012-01-05 08:00:00,0.546582,0.909199,3.680614,1.496148,5.842103
2012-01-05 09:00:00,0.342551,0.338164,2.935273,0.702576,6.412282
2012-01-05 10:00:00,0.310118,-0.098510,2.712458,-0.238610,6.183868
2012-01-05 11:00:00,0.231942,-0.268794,1.960632,-0.804857,5.117559
2012-01-05 12:00:00,0.269544,-0.319179,1.796648,-1.000298,4.635100
2012-01-05 13:00:00,0.248611,-0.375630,1.798501,-1.206367,4.361688
2012-01-05 14:00:00,0.194211,-0.555245,1.600701,-1.612010,3.899165
2012-01-05 15:00:00,0.250032,-0.692405,1.455246,-1.920227,3.406453
2012-01-05 16:00:00,0.127277,-0.865955,1.622010,-2.148734,3.341517
2012-01-05 17:00:00,0.197054,-1.396868,1.793405,-2.685458,3.194558
2012-01-05 18:00:00,0.213981,-1.754698,1.410312,-3.206239,2.688745
2012-01-05 19:00:00,0.083215,-1.248044,0.677479,-3.443012,2.139641
2012-01-05 20:00:00,0.142654,-1.967903,1.122182,-2.886803,1.620157
2012-01-05 21:00:00,0.069906,-2.486220,1.159241,-3.349720,1.495413
2012-01-05 22:00:00,0.152991,-2.573928,0.974411,-3.402861,1.224279
2012-01-05 23:00:00,0.060214,-2.709222,0.728898,-3.566417,0.887070
2012-01-06 00:00:00,0.007107,-2.410984,0.466504,-3.149826,0.472704
2012-01-06 01:00:00,0.015377,-2.302921,0.190676,-2.991704,0.092486
2012-01-06 02:00:00,0.014472,-2.129425,0.122683,-2.757290,0.001305
2012-01-06 03:00:00,0.006332,-1.447337,0.098572,-1.860243,-0.070210
2012-01-06 04:00:00,0.002326,-1.226749,0.297246,-1.566764,0.177111
2012-01-06 05:00:00,0.000129,-1.414125,0.220091,-1.809792,0.068647
2012-01-06 06:00:00,0.000000,-1.144462,0.149687,-1.446174,0.034678
2012-01-06 07:00:00,0.000000,-1.276319,0.483864,-2.054050,0.453634
2012-01-06 08:00:00,0.183615,-0.911978,1.912678,-2.565945,3.680725
2012-01-06 09:00:00,0.233493,-0.949651,2.270001,-2.679153,4.667625
2012-01-06 10:00:00,0.387001,-1.524171,1.300260,-4.348350,2.618139
2012-01-06 11:00:00,0.284404,-2.178995,0.231664,-5.269393,0.228363
2012-01-06 12:00:00,0.233622,-1.940066,-0.328192,-4.925463,-1.265694
2012-01-06 13:00:00,0.162812,-1.717991,-0.741453,-3.941049,-2.662610
2012-01-06 14:00:00,0.137615,-1.510787,-1.485998,-2.257085,-4.125081
2012-01-06 15:00:00,0.116940,-0.565977,-2.313003,-0.546050,-5.989226
2012-01-06 16:00:00,0.205970,-0.061846,-2.524697,0.371301,-7.060155
2012-01-06 17:00:00,0.577206,-0.100511,-2.857427,0.113508,-7.747290
2012-01-06 18:00:00,0.177025,-0.190233,-3.168458,-0.053843,-8.202003
2012-01-06 19:00:00,0.000000,-0.237821,-3.539284,-0.181817,-8.414163
2012-01-06 20:00:00,0.370978,-0.511449,-4.234161,-0.636493,-8.173398
2012-01-06 21:00:00,0.797519,-0.188251,-4.290098,-0.176894,-6.937389
2012-01-06 22:00:00,0.284145,-0.450478,-3.999321,-0.538667,-6.474928
2012-01-06 23:00:00,0.000000,-0.070769,-4.180635,0.085206,-6.223436
2012-01-07 00:00:00,0.000000,-2.036352,-4.473904,-2.762048,-6.701284
2012-01-07 01:00:00,0.008399,-1.954262,-4.452155,-2.935169,-7.217818
2012-01-07 02:00:00,0.420597,-1.600128,-4.750300,-2.501173,-8.600174
2012-01-07 03:00:00,0.540897,-1.533788,-4.999962,-2.884426,-9.078026
2012-01-07 04:00:00,0.515700,0.173402,-4.617539,0.303380,-8.582539
2012-01-07 05:00:00,0.764698,-0.465661,-3.087394,-0.617741,-6.208073
2012-01-07 06:00:00,0.782788,4.178642,-5.937895,7.658616,-9.935314
2012-01-07 07:00:00,0.691821,2.315862,-5.132269,3.953239,-8.092742
2012-01-07 08:00:00,0.731878,1.364188,-4.788361,2.604092,-7.726958
2012-01-07 09:00:00,0.036180,0.423491,-4.517855,1.000638,-7.799773
2012-01-07 10:00:00,0.000000,0.828693,-4.020796,2.081746,-7.213836
2012-01-07 11:00:00,0.000000,2.238067,-3.662388,4.452900,-6.337207
2012-01-07 12:00:00,0.000000,2.656155,-2.898901,5.215825,-5.172728
2012-01-07 13:00:00,0.000000,2.494838,-2.217880,5.018826,-4.209061
2012-01-07 14:00:00,0.000000,3.177332,-1.660557,5.869504,-3.189645
2012-01-07 15:00:00,0.000000,3.805418,-1.790146,6.784058,-3.099195
2012-01-07 16:00:00,0.000000,3.913281,-1.413614,6.565568,-2.211756
2012-01-07 17:00:00,0.000000,3.858872,-1.018051,6.280218,-1.537645
2012-01-07 18:00:00,0.000000,3.695646,-1.224668,5.972183,-1.880674
2012-01-07 19:00:00,0.000000,3.906599,-1.640621,6.210970,-2.458077
2012-01-07 20:00:00,0.000000,3.866031,-2.037543,6.178733,-2.988265
2012-01-07 21:00:00,0.000000,4.444958,-2.515119,6.655710,-3.520159
2012-01-07 22:00:00,0.000000,5.194270,-2.474792,7.336253,-3.435397
2012-01-07 23:00:00,0.000000,7.476570,-2.324360,10.408248,-3.363720
2012-01-08 00:00:00,0.000000,8.911907,-2.671197,12.861464,-3.950699
2012-01-08 01:00:00,0.000000,8.059057,-1.784439,11.716732,-2.586419
2012-01-08 02:00:00,0.000000,7.142397,-0.145505,10.253691,-0.163395
2012-01-08 03:00:00,0.000000,7.175402,-0.628014,10.178415,-0.805445
2012-01-08 04:00:00,0.000000,6.945687,-1.255574,9.980547,-1.797372
2012-01-08 05:00:00,0.000000,7.598747,-0.385763,10.889772,-0.645692
2012-01-08 06:00:00,0.000000,7.934958,-0.121579,11.707054,-0.244183
2012-01-08 07:00:00,0.000000,7.243613,-1.024787,10.816647,-1.477866
2012-01-08 08:00:00,0.000000,6.082716,-0.957994,9.695036,-1.486370
2012-01-08 09:00:00,0.352630,5.119849,-0.633995,8.973462,-1.039912
2012-01-08 10:00:00,0.575914,4.902016,-0.802474,8.820222,-1.331476
2012-01-08 11:00:00,0.515829,4.439505,-1.082110,8.210487,-1.773075
2012-01-08 12:00:00,0.707456,4.654698,-1.307413,8.219628,-2.091367
2012-01-08 13:00:00,0.713141,4.139379,-1.512280,7.793781,-2.497128
2012-01-08 14:00:00,0.755653,4.143780,-1.807866,7.673878,-2.953913
2012-01-08 15:00:00,0.748417,4.138499,-1.863694,7.907771,-3.107591
2012-01-08 16:00:00,0.553172,4.457988,-2.009742,8.159407,-3.262485
2012-01-08 17:00:00,0.624499,4.447866,-1.725122,8.408893,-2.840931
2012-01-08 18:00:00,0.686264,4.628734,-1.517763,8.399752,-2.354990
2012-01-08 19:00:00,0.622303,4.362933,-1.136442,7.949172,-1.686213
2012-01-08 20:00:00,0.513503,6.322992,-0.119087,9.383716,-0.450708
2012-01-08 21:00:00,0.438170,6.523663,0.746736,9.656860,0.878341
2012-01-08 22:00:00,0.672438,6.334874,0.549346,9.350380,0.987071
2012-01-08 23:00:00,0.525391,6.505180,0.522928,9.232627,0.781153
2012-01-09 00:00:00,0.694534,6.642903,-0.206594,9.337303,-0.271537
2012-01-09 01:00:00,0.822199,7.211965,-0.364736,10.218156,-0.432881
2012-01-09 02:00:00,0.802429,6.562618,-0.331131,9.423739,-0.493309
2012-01-09 03:00:00,0.811862,6.765201,-0.922186,9.543151,-1.283108
2012-01-09 04:00:00,0.845070,7.345079,-0.255519,10.442491,-0.430463
2012-01-09 05:00:00,0.840160,7.508144,-0.088482,10.689310,-0.151284
2012-01-09 06:00:00,0.849076,7.625035,0.371612,10.997583,0.521888
2012-01-09 07:00:00,0.858121,7.313880,0.365187,10.895159,0.668124
2012-01-09 08:00:00,0.852823,6.594649,0.609319,10.629354,1.016796
2012-01-09 09:00:00,0.799587,5.613349,-0.017318,9.113966,0.058402
2012-01-09 10:00:00,0.763794,5.350449,-0.745265,8.755730,-1.079464
2012-01-09 11:00:00,0.790800,5.034303,-0.452702,8.120196,-0.682450
2012-01-09 12:00:00,0.803334,5.455692,0.611790,8.561372,1.139465
2012-01-09 13:00:00,0.838997,4.963586,0.659232,8.138183,1.288119
2012-01-09 14:00:00,0.754103,4.870406,1.136129,7.852393,1.941954
2012-01-09 15:00:00,0.511694,4.008909,1.496890,6.896095,2.758946
2012-01-09 16:00:00,0.387647,3.585024,1.455872,5.916814,2.519649
2012-01-09 17:00:00,0.125210,3.266798,1.217177,5.958284,2.367370
2012-01-09 18:00:00,0.121721,2.978107,0.867288,5.982266,2.018698
2012-01-09 19:00:00,0.286471,3.187762,0.513445,5.862354,1.360029
2012-01-09 20:00:00,0.218633,3.967311,0.526294,5.930304,0.963015
2012-01-09 21:00:00,0.303398,5.297619,1.563112,7.573598,2.216299
2012-01-09 22:00:00,0.331567,5.144538,1.376801,7.290306,2.048308
2012-01-09 23:00:00,0.608477,5.278900,1.302672,7.404722,1.875483
2012-01-10 00:00:00,0.535599,6.262653,0.971500,8.766714,1.461601
2012-01-10 01:00:00,0.469440,6.679562,0.926577,9.402367,1.444676
2012-01-10 02:00:00,0.000000,7.258490,0.657040,10.372759,1.295623
2012-01-10 03:00:00,0.462075,6.096544,-0.088680,8.861714,0.013117
2012-01-10 04:00:00,0.734462,7.986752,0.448148,11.415271,0.553637
2012-01-10 05:00:00,0.867037,7.583344,1.538427,10.980560,2.519164
2012-01-10 06:00:00,0.917173,5.979940,1.795386,9.024855,2.720084
2012-01-10 07:00:00,0.954775,7.215940,1.145352,10.743806,1.753154
2012-01-10 08:00:00,0.639618,5.701727,0.498013,9.025352,0.912346
2012-01-10 09:00:00,0.698023,5.223038,-0.231535,9.077080,-0.185619
2012-01-10 10:00:00,0.890554,5.196035,-0.957489,9.140745,-1.482321
2012-01-10 11:00:00,0.925313,5.245132,-1.393241,9.120849,-2.198100
2012-01-10 12:00:00,0.977904,5.771280,-2.047768,9.892288,-3.120806
2012-01-10 13:00:00,0.971443,6.092043,-0.862702,10.363806,-1.261745
2012-01-10 14:00:00,0.790800,6.868174,0.458481,11.117340,1.153669
2012-01-10 15:00:00,0.841452,7.223304,1.097284,11.702260,1.983012
2012-01-10 16:00:00,0.903864,7.180345,1.458914,12.025061,2.599423
2012-01-10 17:00:00,0.896111,7.964249,3.336241,12.413516,5.062883
2012-01-10 18:00:00,0.843520,7.046966,5.054991,11.181004,7.878500
2012-01-10 19:00:00,0.967825,6.036401,5.330818,9.696817,8.565343
2012-01-10 20:00:00,0.963432,6.143185,6.034760,9.428729,9.328622
2012-01-10 21:00:00,0.958134,5.542573,6.349669,8.491164,9.816728
2012-01-10 22:00:00,0.979584,4.621199,6.668622,6.865721,10.131213
2012-01-10 23:00:00,0.983977,5.212810,8.247212,7.483966,12.009383
2012-01-11 00:00:00,0.982039,4.425378,8.027253,6.215554,11.525568
2012-01-11 01:00:00,0.975320,4.054253,7.442349,5.663408,10.550368
2012-01-11 02:00:00,0.975707,3.905659,7.308189,5.461688,10.310621
2012-01-11 03:00:00,0.979972,3.833165,7.026371,5.356111,9.904329
2012-01-11 04:00:00,0.983590,3.599814,6.599759,5.026351,9.249447
2012-01-11 05:00:00,0.969376,3.248165,6.227547,4.570797,8.791079
2012-01-11 06:00:00,0.973769,2.828350,6.204233,4.015506,8.850524
2012-01-11 07:00:00,0.913813,2.385813,5.909735,3.458867,8.669731
2012-01-11 08:00:00,0.835508,1.943998,5.500711,2.957488,8.540032
2012-01-11 09:00:00,0.580954,1.322571,4.735836,2.136681,7.934770
2012-01-11 10:00:00,0.523970,1.144402,3.582797,1.992018,6.743897
2012-01-11 11:00:00,0.436749,1.087778,2.668628,2.180260,6.108175
2012-01-11 12:00:00,0.356506,1.002660,2.160211,2.101190,5.633594
2012-01-11 13:00:00,0.313606,1.151255,1.733190,2.506875,5.047000
2012-01-11 14:00:00,0.330017,1.201027,1.544630,2.632669,4.754686
2012-01-11 15:00:00,0.376534,1.291193,1.386746,2.723870,4.504622
2012-01-11 16:00:00,0.504716,1.395786,1.314758,3.068905,4.236381
2012-01-11 17:00:00,0.442693,1.444115,1.357297,3.099455,3.879217
2012-01-11 18:00:00,0.339062,1.524183,1.741370,3.065311,4.208869
2012-01-11 19:00:00,0.139165,1.655465,2.331183,2.891895,4.519852
2012-01-11 20:00:00,0.120300,1.975015,3.844572,3.006907,5.775575
2012-01-11 21:00:00,0.082052,2.083215,4.604130,3.077891,6.818080
2012-01-11 22:00:00,0.234139,2.104494,4.466289,2.996574,6.410806
2012-01-11 23:00:00,0.288797,2.311156,4.589405,3.209525,6.428492
2012-01-12 00:00:00,0.327303,1.726963,3.449000,2.356450,4.697223
2012-01-12 01:00:00,0.265021,1.997886,3.201115,2.743111,4.347259
2012-01-12 02:00:00,0.396175,2.348660,3.363231,3.284079,4.586408
2012-01-12 03:00:00,0.534565,2.873039,3.583826,3.977572,4.941261
2012-01-12 04:00:00,0.548908,3.008857,3.679017,4.135893,5.152706
2012-01-12 05:00:00,0.555757,2.758966,3.931451,3.872321,5.536485
2012-01-12 06:00:00,0.496317,2.797109,4.335279,3.967760,6.296710
2012-01-12 07:00:00,0.548004,2.032821,4.652040,3.069565,6.786416
2012-01-12 08:00:00,0.561442,1.458892,4.011047,2.210170,5.904783
2012-01-12 09:00:00,0.353922,1.330204,2.976621,2.302487,5.157188
2012-01-12 10:00:00,0.276909,1.280654,2.055580,2.675769,4.530593
2012-01-12 11:00:00,0.234914,1.637844,1.755713,3.446415,4.097517
2012-01-12 12:00:00,0.219925,1.545160,1.637781,3.235468,3.706812
2012-01-12 13:00:00,0.232847,1.223261,1.852203,2.190993,3.695812
2012-01-12 14:00:00,0.277555,1.435365,2.115358,2.455457,4.073073
2012-01-12 15:00:00,0.311797,1.341255,2.038686,2.264133,3.926813
2012-01-12 16:00:00,0.304561,1.388666,1.934074,2.351098,3.831072
2012-01-12 17:00:00,0.220054,1.603266,1.835310,2.750693,3.679516
2012-01-12 18:00:00,0.225740,1.664580,2.730360,2.684242,4.659742
2012-01-12 19:00:00,0.116294,1.399361,3.214110,2.201697,5.068780
2012-01-12 20:00:00,0.131283,1.544090,3.950294,2.253876,5.701079
2012-01-12 21:00:00,0.208942,1.500957,4.258932,2.128557,6.023746
2012-01-12 22:00:00,0.146401,1.483489,4.553925,2.086189,6.403044
2012-01-12 23:00:00,0.398630,1.520206,4.038337,2.105366,5.576411
2012-01-13 00:00:00,0.514278,1.633614,4.210763,2.290078,5.689761
2012-01-13 01:00:00,0.379248,1.479559,4.203702,2.039939,5.610927
2012-01-13 02:00:00,0.239824,1.309623,4.348055,1.796892,5.808012
2012-01-13 03:00:00,0.277297,1.085291,4.326089,1.502777,5.756097
2012-01-13 04:00:00,0.339708,0.855797,4.324127,1.194949,5.751770
2012-01-13 05:00:00,0.331567,0.574687,4.553209,0.807209,6.112771
2012-01-13 06:00:00,0.497222,0.232432,4.972932,0.337665,6.770840
2012-01-13 07:00:00,0.494379,-0.016914,5.063152,-0.007991,7.125592
2012-01-13 08:00:00,0.564802,0.031923,4.772485,0.044969,7.078965
2012-01-13 09:00:00,0.418917,0.139920,4.261757,0.193918,6.939083
2012-01-13 10:00:00,0.451996,0.137935,3.685914,0.199119,6.414166
2012-01-13 11:00:00,0.381703,0.058922,3.177148,0.023691,5.912322
2012-01-13 12:00:00,0.275359,-0.486622,4.402580,-0.973085,7.090982
2012-01-13 13:00:00,0.215403,-0.739144,3.801240,-1.320159,6.185356
2012-01-13 14:00:00,0.258302,-0.530297,4.011885,-0.903575,6.164205
2012-01-13 15:00:00,0.188655,-0.331773,3.759660,-0.587236,5.846467
2012-01-13 16:00:00,0.206874,-0.411580,3.851057,-0.651071,5.773402
2012-01-13 17:00:00,0.275229,-0.608118,3.615699,-0.943768,5.397500
2012-01-13 18:00:00,0.214756,-0.844362,3.473307,-1.304082,5.197531
2012-01-13 19:00:00,0.245639,-1.294614,3.702781,-2.016200,5.660919
2012-01-13 20:00:00,0.272516,-1.667839,4.163299,-2.536812,6.124308
2012-01-13 21:00:00,0.400827,-1.467727,4.259011,-2.120701,5.964718
2012-01-13 22:00:00,0.327820,-1.200117,4.252735,-1.672435,5.846467
2012-01-13 23:00:00,0.367748,-1.057973,4.120542,-1.444993,5.596987
2012-01-14 00:00:00,0.291511,-1.131077,4.252245,-1.584893,5.723046
2012-01-14 01:00:00,0.281173,-1.088805,4.471742,-1.514716,5.952304
2012-01-14 02:00:00,0.399147,-1.136428,4.625747,-1.567680,6.146841
2012-01-14 03:00:00,0.527975,-0.973761,4.643608,-1.382307,6.173903
2012-01-14 04:00:00,0.622949,-0.926674,4.899225,-1.323385,6.533363
2012-01-14 05:00:00,0.706422,-0.923463,5.113165,-1.341260,6.871378
2012-01-14 06:00:00,0.608218,-0.958244,5.235019,-1.408127,7.144037
2012-01-14 07:00:00,0.583409,-1.161577,5.234225,-1.746432,7.323256
2012-01-14 08:00:00,0.661584,-1.248796,4.820238,-2.023167,7.227775
2012-01-14 09:00:00,0.588577,-1.078639,3.835876,-2.223104,7.074596
2012-01-14 10:00:00,0.457682,-1.289998,3.490952,-2.707059,6.661012
2012-01-14 11:00:00,0.598269,-1.398085,2.892396,-3.128782,5.891033
2012-01-14 12:00:00,0.590774,-1.427515,2.230731,-3.507472,4.970427
2012-01-14 13:00:00,0.695309,-1.365980,1.774669,-3.685562,4.286227
2012-01-14 14:00:00,0.646724,-1.254682,1.835001,-3.285025,4.191767
2012-01-14 15:00:00,0.503553,-1.160507,2.141027,-2.879853,4.633433
2012-01-14 16:00:00,0.380669,-1.240235,2.295032,-2.952016,4.907113
2012-01-14 17:00:00,0.446828,-1.392734,2.189848,-3.297603,4.775379
2012-01-14 18:00:00,0.350691,-1.393270,1.867946,-3.625978,4.476169
2012-01-14 19:00:00,0.330663,-1.803681,1.960428,-3.869610,3.922682
2012-01-14 20:00:00,0.382737,-3.385398,2.754268,-4.886512,3.924725
2012-01-14 21:00:00,0.397855,-3.434626,2.601057,-4.765358,3.547394
2012-01-14 22:00:00,0.290864,-3.015653,2.460547,-4.109271,3.277799
2012-01-14 23:00:00,0.237757,-2.750250,2.418474,-3.700127,3.147597
2012-01-15 00:00:00,0.216953,-2.817747,2.216590,-3.767267,2.843933
2012-01-15 01:00:00,0.149632,-2.693369,2.185780,-3.597823,2.779287
2012-01-15 02:00:00,0.089288,-2.526420,2.250572,-3.367147,2.856862
2012-01-15 03:00:00,0.110738,-2.422494,2.216590,-3.223568,2.816388
2012-01-15 04:00:00,0.127924,-2.383261,2.134129,-3.169726,2.719700
2012-01-15 05:00:00,0.073265,-2.377417,2.050308,-3.178700,2.617391
2012-01-15 06:00:00,0.053883,-2.358636,2.052120,-3.197175,2.626947
2012-01-15 07:00:00,0.117328,-2.529342,2.055745,-3.607325,2.696090
2012-01-15 08:00:00,0.275359,-1.591502,1.769394,-3.617882,3.381899
2012-01-15 09:00:00,0.291898,-1.194163,1.854574,-3.732428,4.176201
2012-01-15 10:00:00,0.348753,-1.383233,1.642077,-4.350556,3.630927
2012-01-15 11:00:00,0.277684,-1.761791,1.086140,-5.082174,2.260433
2012-01-15 12:00:00,0.123272,-1.953783,0.640756,-5.316545,1.255328
2012-01-15 13:00:00,0.082310,-1.942931,0.390199,-5.181940,0.673515
2012-01-15 14:00:00,0.022354,-1.916219,0.160031,-4.783403,0.073151
2012-01-15 15:00:00,0.045096,-1.967974,-0.239591,-4.444515,-0.919586
2012-01-15 16:00:00,0.037731,-1.821893,-0.794168,-4.238121,-2.190020
2012-01-15 17:00:00,0.208942,-1.479229,-1.359620,-3.978940,-4.058569
