TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-05 15:00:00,0.797662,-5.234559,1.203248,-8.467197,2.235905
2012-01-05 16:00:00,0.687224,-5.338595,0.981823,-8.667362,1.878191
2012-01-05 17:00:00,0.617420,-5.453362,0.791897,-8.845679,1.558070
2012-01-05 18:00:00,0.711423,-5.571861,0.526929,-9.049386,1.087573
2012-01-05 19:00:00,0.511026,-5.674965,0.185990,-9.184601,0.469546
2012-01-05 20:00:00,0.405215,-5.931091,-0.190618,-9.093670,-0.258415
2012-01-05 21:00:00,0.393911,-5.980543,-0.727504,-8.183779,-1.094032
2012-01-05 22:00:00,0.372336,-5.934823,-1.438103,-7.785221,-2.045279
2012-01-05 23:00:00,0.321951,-5.563930,-2.326582,-7.116826,-3.198738
2012-01-06 00:00:00,0.326336,-4.381405,-3.129398,-5.422592,-4.162627
2012-01-06 01:00:00,0.323353,-2.792676,-3.541695,-3.301795,-4.575027
2012-01-06 02:00:00,0.231066,-0.960556,-3.599561,-0.925665,-4.517815
2012-01-06 03:00:00,0.048722,0.439310,-3.342539,0.793369,-4.105415
2012-01-06 04:00:00,0.047195,1.128337,-3.005468,1.608587,-3.653682
2012-01-06 05:00:00,0.128536,1.517960,-2.631267,2.042960,-3.200757
2012-01-06 06:00:00,0.098100,1.958641,-1.684672,2.521016,-2.061888
2012-01-06 07:00:00,0.083759,1.993835,-0.459355,2.514248,-0.606569
2012-01-06 08:00:00,0.014342,0.870572,0.589952,1.823312,1.087133
2012-01-06 09:00:00,0.000000,-1.277311,1.213943,-1.022260,1.594886
2012-01-06 10:00:00,0.065868,-2.123972,-0.288167,-4.543387,-1.587509
2012-01-06 11:00:00,0.322005,-2.722286,-1.718427,-5.065742,-4.648925
2012-01-06 12:00:00,0.617429,-2.986992,-2.406553,-5.300771,-5.659663
2012-01-06 13:00:00,0.665999,-3.031109,-2.937958,-5.194946,-6.503534
2012-01-06 14:00:00,0.716437,-2.759960,-3.747602,-4.493551,-7.746694
2012-01-06 15:00:00,0.860375,-2.449154,-4.537959,-3.808153,-8.827755
2012-01-06 16:00:00,0.914291,-2.374302,-5.270931,-3.582353,-9.747908
2012-01-06 17:00:00,0.970921,-1.784415,-5.836091,-2.644698,-10.412397
2012-01-06 18:00:00,0.984823,-0.053915,-6.117706,0.394681,-10.609062
2012-01-06 19:00:00,0.966356,0.587525,-5.737236,1.684879,-9.553031
2012-01-06 20:00:00,0.974641,1.208146,-4.711557,2.577620,-7.618564
2012-01-06 21:00:00,0.939794,1.154610,-4.822950,2.465643,-7.573272
2012-01-06 22:00:00,0.955205,1.820835,-5.773402,2.704978,-7.848007
2012-01-06 23:00:00,0.917436,3.347106,-4.890942,4.486768,-6.488039
2012-01-07 00:00:00,0.973923,3.786327,-4.620711,6.338124,-7.479499
2012-01-07 01:00:00,0.888025,4.315618,-5.401869,6.108291,-7.783845
2012-01-07 02:00:00,0.883065,3.698510,-4.744409,5.850998,-7.078445
2012-01-07 03:00:00,0.974525,3.982008,-5.112786,5.775183,-7.198477
2012-01-07 04:00:00,0.966293,5.298315,-6.065672,7.273572,-8.453406
2012-01-07 05:00:00,0.969555,4.431595,-5.627969,6.620489,-8.370919
2012-01-07 06:00:00,0.975810,6.496260,-4.902997,9.112828,-6.980031
2012-01-07 07:00:00,0.970761,5.726902,-2.713580,8.397661,-4.122593
2012-01-07 08:00:00,0.832932,5.138430,-1.871253,7.689061,-2.947306
2012-01-07 09:00:00,0.554500,4.626320,-1.239620,7.251484,-2.114479
2012-01-07 10:00:00,0.386201,4.624411,-1.291275,7.035979,-1.965435
2012-01-07 11:00:00,0.452302,3.970076,-2.138133,6.176942,-3.086679
2012-01-07 12:00:00,0.266058,3.501875,-1.614794,5.624748,-2.129270
2012-01-07 13:00:00,0.331027,4.168620,0.997826,6.199627,2.045103
2012-01-07 14:00:00,0.277353,5.071612,3.143745,7.275959,5.053860
2012-01-07 15:00:00,0.281775,4.486481,2.552892,6.913003,4.378611
2012-01-07 16:00:00,0.474857,4.578594,1.860543,7.019263,3.215270
2012-01-07 17:00:00,0.639256,5.274452,1.840153,8.028138,3.009908
2012-01-07 18:00:00,0.459365,5.953128,1.678847,9.045371,2.683945
2012-01-07 19:00:00,0.776733,6.349261,1.591397,9.337288,2.466067
2012-01-07 20:00:00,0.645475,6.893825,1.485370,9.693678,2.170255
2012-01-07 21:00:00,0.917661,6.983074,1.049027,9.555181,1.483059
2012-01-07 22:00:00,0.924437,7.265617,0.921251,9.735465,1.284523
2012-01-07 23:00:00,0.949067,7.784886,1.516635,10.318106,2.050792
2012-01-08 00:00:00,0.977796,8.331899,1.039332,11.139796,1.457219
2012-01-08 01:00:00,0.991122,9.010922,0.109706,12.217855,0.306753
2012-01-08 02:00:00,0.992074,9.911300,0.324541,13.559379,0.466506
2012-01-08 03:00:00,0.994869,10.430139,1.409188,14.115883,1.988717
2012-01-08 04:00:00,0.988992,9.396421,2.107529,12.616279,2.812388
2012-01-08 05:00:00,0.992569,9.214673,2.226163,12.401743,2.990364
2012-01-08 06:00:00,0.994977,8.989359,2.563121,12.259794,3.440467
2012-01-08 07:00:00,0.990052,8.361823,2.837772,11.649521,3.962246
2012-01-08 08:00:00,0.988992,7.839904,3.184699,11.052153,4.569673
2012-01-08 09:00:00,0.985056,6.724774,3.160773,9.963341,4.783487
2012-01-08 10:00:00,0.951008,6.326513,3.378101,9.478349,5.143691
2012-01-08 11:00:00,0.988426,5.804593,3.335234,8.647625,5.112104
2012-01-08 12:00:00,0.972916,5.513269,3.098466,8.341145,4.879460
2012-01-08 13:00:00,0.955555,5.721421,3.293862,8.656766,5.114534
2012-01-08 14:00:00,0.921849,5.716140,2.623434,8.779896,4.197320
2012-01-08 15:00:00,0.877287,5.680054,2.058182,8.625043,3.320804
2012-01-08 16:00:00,0.846186,5.522950,1.858300,8.355125,2.993401
2012-01-08 17:00:00,0.850275,4.990469,1.819918,7.730872,2.990971
2012-01-08 18:00:00,0.674086,4.503755,1.754620,7.310940,3.123997
2012-01-08 19:00:00,0.540132,5.088164,2.423552,7.619034,3.767262
2012-01-08 20:00:00,0.446488,5.293675,3.255979,7.292121,4.504070
2012-01-08 21:00:00,0.425057,4.397699,2.880639,5.881773,3.989580
2012-01-08 22:00:00,0.501078,4.235314,3.002762,5.513459,4.033315
2012-01-08 23:00:00,0.388052,4.265678,2.912541,5.497866,3.892392
2012-01-09 00:00:00,0.308427,3.529282,1.998002,4.420413,2.585516
2012-01-09 01:00:00,0.321699,3.952751,1.441046,4.942030,1.910531
2012-01-09 02:00:00,0.473806,4.815081,1.603636,6.028732,2.075501
2012-01-09 03:00:00,0.572787,5.692385,2.269314,7.230350,2.923311
2012-01-09 04:00:00,0.783590,5.885401,2.729408,7.521136,3.546932
2012-01-09 05:00:00,0.868373,5.556359,3.100053,7.132921,4.053321
2012-01-09 06:00:00,0.903490,5.393711,3.600176,7.029997,4.797194
2012-01-09 07:00:00,0.920923,5.306771,3.583374,7.069967,4.930137
2012-01-09 08:00:00,0.930098,4.962338,3.438575,6.826646,4.950683
2012-01-09 09:00:00,0.854984,4.176549,3.320463,6.183119,5.288477
2012-01-09 10:00:00,0.866324,3.609151,3.756341,5.390700,5.953793
2012-01-09 11:00:00,0.753199,2.998074,3.812679,4.512345,6.101239
2012-01-09 12:00:00,0.728155,2.523440,3.336771,3.908289,5.640170
2012-01-09 13:00:00,0.525134,2.577517,2.915225,4.101647,5.208107
2012-01-09 14:00:00,0.406213,2.663625,2.600423,4.279017,4.714408
2012-01-09 15:00:00,0.544301,2.790916,2.307367,4.522338,4.263612
2012-01-09 16:00:00,0.676611,2.587917,2.051375,4.406923,4.056947
2012-01-09 17:00:00,0.609818,2.565870,1.949571,4.428407,3.940925
2012-01-09 18:00:00,0.455753,2.621611,1.844802,4.408921,3.683500
2012-01-09 19:00:00,0.265097,2.737254,1.768202,4.502852,3.411572
2012-01-09 20:00:00,0.310332,3.316716,2.645395,4.574300,3.860555
2012-01-09 21:00:00,0.260109,3.723546,3.381249,4.937533,4.603219
2012-01-09 22:00:00,0.250881,4.491031,3.201857,5.935300,4.331292
2012-01-09 23:00:00,0.264054,4.770155,3.164298,6.239077,4.217686
2012-01-10 00:00:00,0.303898,5.759825,2.904532,7.703312,3.979660
2012-01-10 01:00:00,0.175892,6.281882,2.970120,8.237002,3.988941
2012-01-10 02:00:00,0.349862,6.658287,3.467416,8.750797,4.682881
2012-01-10 03:00:00,0.501860,6.712293,3.614763,8.831373,4.894176
2012-01-10 04:00:00,0.854867,6.447582,2.676324,8.443913,3.611123
2012-01-10 05:00:00,0.861121,6.366164,2.603100,8.334986,3.500289
2012-01-10 06:00:00,0.944197,6.266744,2.703727,8.324044,3.702848
2012-01-10 07:00:00,0.981417,6.241787,3.169128,8.438939,4.404432
2012-01-10 08:00:00,0.984113,5.518434,3.463373,7.816217,5.080901
2012-01-10 09:00:00,0.988300,4.658021,3.331749,7.019909,5.300930
2012-01-10 10:00:00,0.948852,4.261978,3.578825,6.542920,5.894956
2012-01-10 11:00:00,0.982783,3.928941,3.982233,5.976402,6.496080
2012-01-10 12:00:00,0.971227,3.795563,3.492124,5.743130,5.807599
2012-01-10 13:00:00,0.928921,3.953489,2.610737,6.122135,4.591703
2012-01-10 14:00:00,0.880279,4.340123,2.509660,6.826428,4.546932
2012-01-10 15:00:00,0.949490,4.661294,2.637241,7.310380,4.702537
2012-01-10 16:00:00,0.958224,5.009060,2.863203,7.724699,4.900727
2012-01-10 17:00:00,0.958754,5.441926,3.381613,8.156924,5.483834
2012-01-10 18:00:00,0.938742,5.422287,3.447650,8.709515,6.273866
2012-01-10 19:00:00,0.972116,5.613763,4.161924,8.303154,6.472603
2012-01-10 20:00:00,0.978739,5.875201,5.057237,8.348416,7.427521
2012-01-10 21:00:00,0.978730,6.100635,5.312849,8.357369,7.452090
2012-01-10 22:00:00,0.904586,5.619491,5.467833,7.492422,7.467924
2012-01-10 23:00:00,0.914022,5.061839,5.629555,6.635931,7.518154
2012-01-11 00:00:00,0.885653,3.961562,6.013218,5.142261,7.867464
2012-01-11 01:00:00,0.785486,3.628307,5.773121,4.639534,7.478858
2012-01-11 02:00:00,0.725612,3.209213,5.991131,4.063577,7.756925
2012-01-11 03:00:00,0.645618,2.949895,6.237364,3.721237,8.106719
2012-01-11 04:00:00,0.605676,2.789038,6.132244,3.501547,7.992741
2012-01-11 05:00:00,0.566434,2.681199,5.963318,3.349696,7.803106
2012-01-11 06:00:00,0.526473,2.492210,5.915053,3.101252,7.805562
2012-01-11 07:00:00,0.479692,2.151020,5.665957,2.666814,7.588414
2012-01-11 08:00:00,0.398988,1.746353,5.357144,2.180260,7.451837
2012-01-11 09:00:00,0.272474,1.591628,4.463426,2.209912,7.322138
2012-01-11 10:00:00,0.307115,1.211125,4.254824,1.640244,7.295118
2012-01-11 11:00:00,0.484490,0.223622,3.532487,-0.038657,6.434879
2012-01-11 12:00:00,0.603249,-1.092086,2.795426,-2.384717,5.322611
2012-01-11 13:00:00,0.469681,-2.264610,2.709531,-4.046097,4.904036
2012-01-11 14:00:00,0.465530,-2.532585,2.596231,-4.365524,4.627935
2012-01-11 15:00:00,0.397290,-2.743214,2.463707,-4.738863,4.433877
2012-01-11 16:00:00,0.652322,-3.088732,2.474342,-5.287415,4.433877
2012-01-11 17:00:00,0.860178,-3.311262,2.498474,-5.645029,4.444194
2012-01-11 18:00:00,0.866818,-3.674453,2.406444,-6.206161,4.263893
2012-01-11 19:00:00,0.855649,-4.140793,2.068590,-6.909709,3.685160
2012-01-11 20:00:00,0.804329,-4.848780,1.771638,-7.253846,2.867663
2012-01-11 21:00:00,0.701260,-5.588866,1.492275,-7.558447,2.083573
2012-01-11 22:00:00,0.732801,-5.569751,1.099202,-7.306410,1.491084
2012-01-11 23:00:00,0.615434,-5.116034,0.961770,-6.578601,1.274427
2012-01-12 00:00:00,0.218612,-3.675453,0.592635,-4.563754,0.740061
2012-01-12 01:00:00,0.022357,-2.680881,0.643966,-3.246342,0.781209
2012-01-12 02:00:00,0.001159,-2.081286,0.796661,-2.479264,0.945803
2012-01-12 03:00:00,0.016723,-1.749762,1.155006,-2.064506,1.377248
2012-01-12 04:00:00,0.019904,-1.923723,1.444801,-2.281696,1.729657
2012-01-12 05:00:00,0.019778,-1.898769,1.812243,-2.267425,2.192881
2012-01-12 06:00:00,0.037984,-1.837099,2.074098,-2.203651,2.546104
2012-01-12 07:00:00,0.038316,-2.116577,2.147197,-2.592541,2.703772
2012-01-12 08:00:00,0.092430,-2.259168,2.214122,-2.981878,2.997513
2012-01-12 09:00:00,0.092826,-2.027814,1.197565,-4.244435,2.790957
2012-01-12 10:00:00,0.075545,-2.594970,0.770020,-5.441880,1.961473
2012-01-12 11:00:00,0.156752,-2.067383,0.939284,-5.034704,1.989177
2012-01-12 12:00:00,0.498095,-1.522329,1.110497,-4.123576,2.290252
2012-01-12 13:00:00,0.587066,-2.071661,1.401267,-4.586944,2.811328
2012-01-12 14:00:00,0.469969,-2.951804,1.478589,-5.389255,2.822328
2012-01-12 15:00:00,0.372048,-2.925068,1.272288,-5.347779,2.463808
2012-01-12 16:00:00,0.456660,-2.365399,1.257669,-4.707804,2.723735
2012-01-12 17:00:00,0.469843,-2.240631,0.906796,-4.644029,2.378252
2012-01-12 18:00:00,0.328951,-2.969628,0.765797,-5.614472,1.906473
2012-01-12 19:00:00,0.305552,-3.272277,1.156955,-5.731764,2.355030
2012-01-12 20:00:00,0.374178,-3.441248,1.293406,-5.201945,2.163140
2012-01-12 21:00:00,0.301688,-3.384924,1.138762,-4.458949,1.591953
2012-01-12 22:00:00,0.321241,-3.231282,1.064039,-4.109751,1.344656
2012-01-12 23:00:00,0.340148,-3.247324,0.878856,-4.048652,1.112025
2012-01-13 00:00:00,0.301562,-3.191311,-0.127282,-3.898630,-0.199693
2012-01-13 01:00:00,0.154748,-2.096253,0.057867,-2.464465,0.047864
2012-01-13 02:00:00,0.008609,-1.201308,0.592522,-1.345693,0.718912
2012-01-13 03:00:00,0.000000,-0.638691,1.200531,-0.655800,1.440913
2012-01-13 04:00:00,0.006524,-0.394110,1.950931,-0.424102,2.339810
2012-01-13 05:00:00,0.039233,-0.352419,2.591890,-0.401878,3.143529
2012-01-13 06:00:00,0.076830,-0.514812,3.373672,-0.630739,4.196728
2012-01-13 07:00:00,0.119002,-0.770114,3.682384,-1.023207,4.726932
2012-01-13 08:00:00,0.265519,-1.456609,3.416821,-2.014781,4.613489
2012-01-13 09:00:00,0.262823,-1.342260,2.301615,-2.856461,4.496680
2012-01-13 10:00:00,0.127844,-1.011519,2.407527,-2.666374,4.679344
2012-01-13 11:00:00,0.347184,-1.533240,2.759779,-3.392204,5.057169
2012-01-13 12:00:00,0.360133,-2.432950,3.213629,-4.325617,5.528729
2012-01-13 13:00:00,0.381241,-2.504816,2.937475,-4.267456,5.008138
2012-01-13 14:00:00,0.298120,-2.635841,2.410272,-4.543130,4.321227
2012-01-13 15:00:00,0.248275,-2.830395,1.970152,-4.976264,3.712670
2012-01-13 16:00:00,0.400920,-2.900672,1.888954,-5.137034,3.582402
2012-01-13 17:00:00,0.454809,-3.074976,1.825799,-5.385755,3.455018
2012-01-13 18:00:00,0.589375,-3.239354,1.774021,-5.594283,3.351669
2012-01-13 19:00:00,0.515141,-3.365218,1.643004,-5.760728,3.152662
2012-01-13 20:00:00,0.603483,-3.848425,1.448049,-5.772549,2.461425
2012-01-13 21:00:00,0.457379,-4.083080,1.280160,-5.426420,1.758651
2012-01-13 22:00:00,0.432973,-3.966745,1.389994,-5.073672,1.792781
2012-01-13 23:00:00,0.421714,-3.423187,1.712043,-4.265565,2.153301
2012-01-14 00:00:00,0.179765,-3.369880,1.258673,-4.150318,1.563215
2012-01-14 01:00:00,0.051418,-2.837469,1.578591,-3.449212,1.947184
2012-01-14 02:00:00,0.084109,-2.514812,1.948520,-3.045364,2.392935
2012-01-14 03:00:00,0.123288,-2.390671,2.486744,-2.909645,3.067944
2012-01-14 04:00:00,0.119191,-2.279373,3.043623,-2.807028,3.780226
2012-01-14 05:00:00,0.127521,-2.347864,3.485395,-2.926858,4.375582
2012-01-14 06:00:00,0.150687,-2.526048,3.737043,-3.202931,4.771805
2012-01-14 07:00:00,0.265240,-2.971241,3.652895,-3.851073,4.795803
2012-01-14 08:00:00,0.376182,-3.389143,3.039654,-4.740862,4.348009
2012-01-14 09:00:00,0.534749,-3.027425,1.607566,-5.772328,3.340092
2012-01-14 10:00:00,0.492434,-3.243600,1.175320,-6.467476,2.714611
2012-01-14 11:00:00,0.535189,-3.282126,1.113797,-6.730307,2.608917
2012-01-14 12:00:00,0.553772,-3.137118,1.534136,-6.431725,3.262481
2012-01-14 13:00:00,0.612119,-2.905960,1.772685,-6.002720,3.649003
2012-01-14 14:00:00,0.714595,-2.702627,1.586529,-5.785569,3.395236
2012-01-14 15:00:00,0.644046,-2.579022,1.428158,-5.653822,3.207336
2012-01-14 16:00:00,0.591666,-2.625039,1.383306,-5.694869,3.133300
2012-01-14 17:00:00,0.542809,-2.850846,1.328531,-5.964983,3.020458
2012-01-14 18:00:00,0.526958,-3.175109,1.311860,-6.312557,2.948464
2012-01-14 19:00:00,0.416133,-3.422319,1.249147,-6.607167,2.770266
2012-01-14 20:00:00,0.418856,-4.072449,1.315036,-6.533680,2.383744
2012-01-14 21:00:00,0.294121,-4.460922,1.192784,-6.082827,1.689332
2012-01-14 22:00:00,0.211666,-4.762176,0.867310,-6.188755,1.145036
2012-01-14 23:00:00,0.151891,-4.407414,0.441018,-5.568418,0.567552
2012-01-15 00:00:00,0.155539,-3.336543,-0.258167,-4.082929,-0.335524
2012-01-15 01:00:00,0.115327,-2.511394,0.102036,-2.993948,0.117560
2012-01-15 02:00:00,0.164058,-2.190851,0.339001,-2.587494,0.395256
2012-01-15 03:00:00,0.041929,-2.271404,0.421462,-2.683565,0.476204
2012-01-15 04:00:00,0.014647,-2.556471,0.551045,-3.038816,0.627982
2012-01-15 05:00:00,0.011268,-2.803973,0.738623,-3.363452,0.854524
2012-01-15 06:00:00,0.003927,-3.164584,0.945230,-3.861755,1.141776
2012-01-15 07:00:00,0.008779,-3.723865,0.918498,-4.703696,1.155830
2012-01-15 08:00:00,0.035657,-4.079051,0.642568,-5.871856,0.929850
2012-01-15 09:00:00,0.100949,-3.573193,0.225729,-6.911746,0.517802
2012-01-15 10:00:00,0.240673,-3.435460,-0.002627,-7.081718,0.068091
2012-01-15 11:00:00,0.467174,-3.296475,-0.146708,-7.063771,-0.265819
2012-01-15 12:00:00,0.490619,-3.243886,-0.389562,-7.028932,-0.907219
2012-01-15 13:00:00,0.569300,-3.067336,-0.607950,-6.772390,-1.648118
2012-01-15 14:00:00,0.516193,-2.701717,-0.767889,-6.157958,-2.285583
2012-01-15 15:00:00,0.481624,-2.363644,-0.923751,-5.424229,-2.881451
