TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-05 09:00:00,0.711208,0.472525,4.323117,0.716156,7.850546
2012-01-05 10:00:00,0.568892,0.193539,3.701459,0.248515,7.350998
2012-01-05 11:00:00,0.648217,-0.170356,3.469843,-0.446451,7.118597
2012-01-05 12:00:00,0.477431,-0.415285,3.047838,-1.042811,6.490888
2012-01-05 13:00:00,0.467495,-0.556644,2.816222,-1.377008,6.139439
2012-01-05 14:00:00,0.451442,-0.711533,2.719870,-1.695264,5.958303
2012-01-05 15:00:00,0.488729,-0.841695,2.384490,-2.058394,5.434262
2012-01-05 16:00:00,0.394890,-0.855225,2.252469,-2.203646,5.270215
2012-01-05 17:00:00,0.261551,-0.889748,2.242741,-2.317013,5.302113
2012-01-05 18:00:00,0.381719,-1.098754,2.195491,-2.789378,5.177938
2012-01-05 19:00:00,0.454737,-1.563420,2.365961,-3.216867,4.584975
2012-01-05 20:00:00,0.417701,-2.450763,2.725429,-3.565827,3.805179
2012-01-05 21:00:00,0.465736,-2.749344,2.443784,-3.724659,3.207659
2012-01-05 22:00:00,0.457144,-2.683096,2.141756,-3.539847,2.753680
2012-01-05 23:00:00,0.338307,-2.649039,1.686862,-3.441241,2.148185
2012-01-06 00:00:00,0.118486,-1.954442,0.768373,-2.506265,0.940528
2012-01-06 01:00:00,0.013686,-2.054574,0.217680,-2.620703,0.235515
2012-01-06 02:00:00,0.005778,-1.726418,-0.151700,-2.193713,-0.203704
2012-01-06 03:00:00,0.000000,-1.171726,-0.730844,-1.503393,-0.908717
2012-01-06 04:00:00,0.000000,-0.125296,-0.744346,-0.223039,-0.943283
2012-01-06 05:00:00,0.000000,-0.092084,-0.849952,-0.171357,-1.070221
2012-01-06 06:00:00,0.000000,0.059601,-1.133014,0.000300,-1.443884
2012-01-06 07:00:00,0.005198,0.527545,-1.233798,0.656166,-1.681670
2012-01-06 08:00:00,0.066949,0.685674,-1.003297,0.959489,-1.757356
2012-01-06 09:00:00,0.275653,1.455006,-0.816679,1.587668,-1.391440
2012-01-06 10:00:00,0.242826,1.193275,-0.120838,1.620277,-1.006454
2012-01-06 11:00:00,0.208626,0.415020,-0.351338,0.878890,-1.691801
2012-01-06 12:00:00,0.073443,-0.717662,-1.456100,0.402679,-2.900992
2012-01-06 13:00:00,0.073653,-0.609598,-1.743985,0.565723,-3.827104
2012-01-06 14:00:00,0.138135,-0.983855,-2.017885,-0.100602,-4.746662
2012-01-06 15:00:00,0.244954,-1.086465,-2.438862,-0.378084,-5.459423
2012-01-06 16:00:00,0.350120,-0.775659,-2.707457,-0.048305,-6.035710
2012-01-06 17:00:00,0.396867,-0.945685,-2.548325,-0.636493,-6.417121
2012-01-06 18:00:00,0.496810,-1.186597,-2.420537,-1.451711,-6.599483
2012-01-06 19:00:00,0.517144,-1.370007,-2.241634,-2.131572,-6.506514
2012-01-06 20:00:00,0.576049,-1.928665,-3.147723,-2.449046,-6.386727
2012-01-06 21:00:00,0.533980,-1.919742,-4.032594,-2.486577,-6.097689
2012-01-06 22:00:00,0.522187,-1.466174,-5.277199,-1.794410,-7.395677
2012-01-06 23:00:00,0.656373,-0.951634,-5.888652,-1.142851,-8.102479
2012-01-07 00:00:00,0.174752,-2.961299,-3.214717,-4.206112,-5.061230
2012-01-07 01:00:00,0.452808,-2.197192,-5.277717,-2.768615,-7.236022
2012-01-07 02:00:00,0.635896,-1.437380,-5.657421,-1.848688,-8.120616
2012-01-07 03:00:00,0.718975,-1.630674,-5.034398,-2.335216,-8.159299
2012-01-07 04:00:00,0.819856,-1.463152,-4.393704,-2.531619,-8.726464
2012-01-07 05:00:00,0.821751,-0.522933,-5.318044,-0.612965,-9.791958
2012-01-07 06:00:00,0.924721,6.413215,-6.772067,10.397502,-10.706134
2012-01-07 07:00:00,0.916391,4.268846,-4.912512,6.511841,-7.763934
2012-01-07 08:00:00,0.944931,1.973660,-5.343418,3.498946,-8.840807
2012-01-07 09:00:00,0.749414,1.453915,-6.044829,2.553350,-9.738485
2012-01-07 10:00:00,0.712533,0.953260,-5.744418,1.922952,-9.166769
2012-01-07 11:00:00,0.590828,1.035350,-5.129098,2.108012,-8.153611
2012-01-07 12:00:00,0.595623,1.717844,-5.240109,3.238072,-8.368644
2012-01-07 13:00:00,0.699448,1.520732,-5.233766,2.902576,-8.554096
2012-01-07 14:00:00,0.576810,1.288780,-5.112333,2.568274,-8.398225
2012-01-07 15:00:00,0.511915,1.199530,-5.222891,2.469178,-8.504035
2012-01-07 16:00:00,0.567785,1.580868,-4.618445,3.007642,-7.571087
2012-01-07 17:00:00,0.551726,2.955402,-3.088753,5.153143,-4.802394
2012-01-07 18:00:00,0.615335,3.849327,-1.021222,6.261115,-1.366415
2012-01-07 19:00:00,0.468353,3.815918,-0.820496,5.920246,-0.976169
2012-01-07 20:00:00,0.342423,3.927122,-1.100516,5.806823,-1.415906
2012-01-07 21:00:00,0.194577,4.129484,-1.043878,6.007404,-1.392583
2012-01-07 22:00:00,0.339548,4.686456,-1.267713,6.454532,-1.654263
2012-01-07 23:00:00,0.581759,5.417155,-1.618418,7.287899,-2.119030
2012-01-08 00:00:00,0.587477,6.866915,-2.523653,9.394470,-3.384578
2012-01-08 01:00:00,0.601541,8.305495,-3.188598,11.559728,-4.227686
2012-01-08 02:00:00,0.730583,9.417104,-1.507295,13.291612,-1.962592
2012-01-08 03:00:00,0.727614,7.717565,-0.839360,10.975264,-1.134670
2012-01-08 04:00:00,0.784024,7.457925,-1.385173,10.269284,-1.852041
2012-01-08 05:00:00,0.714336,7.531857,-1.542686,10.633297,-2.107767
2012-01-08 06:00:00,0.706222,6.913122,-1.482871,9.883763,-2.034876
2012-01-08 07:00:00,0.489914,7.512494,-0.646955,11.186037,-0.846142
2012-01-08 08:00:00,0.768363,6.452812,-0.429627,10.153681,-0.576445
2012-01-08 09:00:00,0.621790,4.946462,-0.442089,8.635796,-0.649336
2012-01-08 10:00:00,0.291884,4.354572,-0.446575,8.083594,-0.622609
2012-01-08 11:00:00,0.291703,4.401659,-0.535300,8.202422,-0.772644
2012-01-08 12:00:00,0.202075,4.318046,-0.501405,8.045418,-0.743487
2012-01-08 13:00:00,0.173952,4.340490,-0.672377,7.881424,-1.047808
2012-01-08 14:00:00,0.167924,4.365134,-0.732192,7.871208,-1.145604
2012-01-08 15:00:00,0.183365,4.385377,-0.807459,7.702913,-1.235503
2012-01-08 16:00:00,0.237178,4.315846,-0.785527,7.751304,-1.205739
2012-01-08 17:00:00,0.370871,4.417062,-0.768081,7.876047,-1.126774
2012-01-08 18:00:00,0.260718,4.249396,-0.603091,8.000790,-0.894129
2012-01-08 19:00:00,0.210327,4.164023,-0.486950,7.550748,-0.549111
2012-01-08 20:00:00,0.177606,6.087996,0.224351,8.647625,0.120273
2012-01-08 21:00:00,0.188009,6.594074,0.883314,9.319194,1.262235
2012-01-08 22:00:00,0.296755,5.595121,0.844434,7.790017,1.288962
2012-01-08 23:00:00,0.411690,5.789191,1.040329,8.048106,1.493057
2012-01-09 00:00:00,0.361263,5.945302,0.209022,8.138183,0.299511
2012-01-09 01:00:00,0.484276,6.139565,-0.301479,8.397493,-0.351907
2012-01-09 02:00:00,0.519059,5.880825,-0.557966,8.212129,-0.764632
2012-01-09 03:00:00,0.447064,6.682005,-0.991867,9.341799,-1.326616
2012-01-09 04:00:00,0.468869,6.251464,-1.039804,8.767721,-1.355622
2012-01-09 05:00:00,0.474317,6.729843,-0.469011,9.259859,-0.570053
2012-01-09 06:00:00,0.385722,6.951561,0.234720,9.700036,0.328517
2012-01-09 07:00:00,0.301013,6.590489,0.835165,9.499184,1.271804
2012-01-09 08:00:00,0.260651,5.512265,1.441046,8.903121,2.397584
2012-01-09 09:00:00,0.295643,4.572564,1.270055,8.348029,2.464055
2012-01-09 10:00:00,0.552126,4.072138,0.776850,7.849395,1.734685
2012-01-09 11:00:00,0.479625,3.834613,0.044950,7.518138,0.332747
2012-01-09 12:00:00,0.363630,4.158246,-0.467034,7.958815,-0.690910
2012-01-09 13:00:00,0.247425,4.731052,-0.682502,8.124193,-1.036560
2012-01-09 14:00:00,0.290636,4.824648,-0.118628,7.743473,-0.121070
2012-01-09 15:00:00,0.363939,5.362928,1.502820,8.387000,2.471307
2012-01-09 16:00:00,0.726025,4.534293,1.962914,7.199872,3.200073
2012-01-09 17:00:00,0.768348,3.360810,1.849250,5.828879,3.345705
2012-01-09 18:00:00,0.578460,3.490180,2.363211,5.644514,3.926422
2012-01-09 19:00:00,0.440784,3.640349,2.457107,5.781913,4.028546
2012-01-09 20:00:00,0.293888,4.355005,2.923132,6.306528,4.238836
2012-01-09 21:00:00,0.348576,4.534709,2.628098,6.313523,3.706462
2012-01-09 22:00:00,0.565788,4.559252,2.218906,6.171127,3.079820
2012-01-09 23:00:00,0.526610,4.723149,1.763754,6.309526,2.445927
2012-01-10 00:00:00,0.615035,5.125664,1.843004,6.962213,2.533905
2012-01-10 01:00:00,0.640251,5.873974,1.121543,8.004725,1.595912
2012-01-10 02:00:00,0.564448,6.477040,0.144470,8.902499,0.305762
2012-01-10 03:00:00,0.722290,7.032647,-0.249055,9.894775,-0.366885
2012-01-10 04:00:00,0.484370,7.500289,0.485884,10.704513,0.695592
2012-01-10 05:00:00,0.543800,6.657469,1.343911,9.760482,2.091662
2012-01-10 06:00:00,0.531828,6.208647,0.830891,9.264593,1.407003
2012-01-10 07:00:00,0.496350,6.201282,0.784172,9.605797,1.304359
2012-01-10 08:00:00,0.502057,5.727094,2.488546,9.237237,4.023338
2012-01-10 09:00:00,0.366564,5.149803,1.606261,8.452866,2.679682
2012-01-10 10:00:00,0.541082,4.776671,0.181306,8.133547,0.429154
2012-01-10 11:00:00,0.323637,4.703435,-0.634493,8.139018,-0.952721
2012-01-10 12:00:00,0.484024,4.949326,-0.926492,8.635902,-1.571862
2012-01-10 13:00:00,0.416899,5.626037,-0.967372,9.305378,-1.438643
2012-01-10 14:00:00,0.496075,6.068313,-0.360913,9.841058,-0.507747
2012-01-10 15:00:00,0.272567,6.169370,0.109430,9.986294,0.421510
2012-01-10 16:00:00,0.639837,7.083380,1.691165,11.210847,2.801981
2012-01-10 17:00:00,0.914684,7.281811,2.289089,11.582391,3.748710
2012-01-10 18:00:00,0.914581,7.663944,3.885199,12.014616,6.179412
2012-01-10 19:00:00,0.932370,7.343181,5.451211,11.176031,8.225743
2012-01-10 20:00:00,0.966153,6.751161,6.085522,10.773649,9.844027
2012-01-10 21:00:00,0.948194,6.786756,7.089100,10.022602,10.527594
2012-01-10 22:00:00,0.947476,6.399304,7.855485,9.310352,11.515817
2012-01-10 23:00:00,0.948859,6.280246,8.966877,8.916923,12.903697
2012-01-11 00:00:00,0.936897,5.440652,8.836303,7.588057,12.579864
2012-01-11 01:00:00,0.943123,5.150316,8.680874,7.141488,12.279689
2012-01-11 02:00:00,0.954810,4.946901,8.529535,6.828800,11.950037
2012-01-11 03:00:00,0.966682,4.370196,8.420326,6.092006,11.804617
2012-01-11 04:00:00,0.970121,4.320785,8.065293,5.963966,11.323158
2012-01-11 05:00:00,0.970555,3.505320,7.582235,4.850239,10.629465
2012-01-11 06:00:00,0.965897,3.384857,7.165848,4.644027,10.093474
2012-01-11 07:00:00,0.910680,2.913828,6.881986,4.095924,9.922015
2012-01-11 08:00:00,0.917245,2.491489,6.444739,3.657442,9.824741
2012-01-11 09:00:00,0.861290,1.815240,5.355508,2.957937,9.184597
2012-01-11 10:00:00,0.731411,1.126369,4.780011,1.951584,8.737037
2012-01-11 11:00:00,0.558847,0.885083,4.286728,1.541406,8.083138
2012-01-11 12:00:00,0.532699,1.093909,3.736590,1.974946,7.483280
2012-01-11 13:00:00,0.644582,1.384605,3.467861,2.501484,7.026876
2012-01-11 14:00:00,0.755141,1.348539,3.427368,2.470934,6.948271
2012-01-11 15:00:00,0.805848,1.158107,3.163956,2.153304,6.676591
2012-01-11 16:00:00,0.737986,1.075515,2.618318,2.189695,6.105718
2012-01-11 17:00:00,0.650512,1.009152,2.367586,2.125899,5.715638
2012-01-11 18:00:00,0.604393,0.860919,2.237108,1.873412,5.522564
2012-01-11 19:00:00,0.693857,0.875706,2.388447,1.597115,5.123149
2012-01-11 20:00:00,0.473916,1.402999,3.127144,1.914295,4.813640
2012-01-11 21:00:00,0.396998,1.864291,5.029924,2.527542,6.950727
2012-01-11 22:00:00,0.455371,1.937867,4.851999,2.591786,6.819554
2012-01-11 23:00:00,0.503976,2.002786,5.507665,2.786767,7.733343
2012-01-12 00:00:00,0.456206,1.402569,3.718653,1.761519,4.894409
2012-01-12 01:00:00,0.513966,1.786852,3.628660,2.268593,4.776668
2012-01-12 02:00:00,0.506839,2.201435,3.688439,2.834982,4.865890
2012-01-12 03:00:00,0.472484,2.529394,3.842758,3.293891,5.102595
2012-01-12 04:00:00,0.539422,2.472714,4.162767,3.280958,5.563374
2012-01-12 05:00:00,0.698112,2.146181,4.461334,2.883147,6.023339
2012-01-12 06:00:00,0.824593,2.059200,4.542229,2.777005,6.218080
2012-01-12 07:00:00,0.774378,2.202148,4.534107,3.041915,6.371266
2012-01-12 08:00:00,0.707263,1.779366,4.480502,2.685134,6.905379
2012-01-12 09:00:00,0.625876,0.858228,4.339178,1.397157,7.327862
2012-01-12 10:00:00,0.496347,0.750571,3.792076,1.312867,7.025565
2012-01-12 11:00:00,0.462538,1.060707,3.640681,1.858295,6.777453
2012-01-12 12:00:00,0.546735,1.478142,3.358033,2.635631,6.335007
2012-01-12 13:00:00,0.519620,1.262473,3.437305,2.215522,6.176525
2012-01-12 14:00:00,0.581198,1.086017,3.324570,1.805670,6.168376
2012-01-12 15:00:00,0.769662,1.430018,4.145548,2.211062,6.940824
2012-01-12 16:00:00,0.831418,1.391162,4.415525,2.127665,7.138417
2012-01-12 17:00:00,0.798544,1.607543,3.763486,2.450105,6.243340
2012-01-12 18:00:00,0.820168,1.585442,3.033151,2.524137,5.248447
2012-01-12 19:00:00,0.750832,1.608969,3.968487,2.378303,6.224599
2012-01-12 20:00:00,0.633876,1.445703,5.068539,2.045605,7.387751
2012-01-12 21:00:00,0.618627,1.337333,5.319673,1.809238,7.456196
2012-01-12 22:00:00,0.622776,1.376189,5.257945,1.803440,7.190565
2012-01-12 23:00:00,0.559213,1.347315,5.085433,1.753045,6.851601
2012-01-13 00:00:00,0.638396,1.755904,4.784253,2.302372,6.449737
2012-01-13 01:00:00,0.590935,1.772183,4.840346,2.297644,6.439643
2012-01-13 02:00:00,0.524572,1.678083,5.119246,2.154842,6.796317
2012-01-13 03:00:00,0.476091,1.382282,5.229080,1.768521,6.944370
2012-01-13 04:00:00,0.522392,1.102364,5.359311,1.385036,7.115497
2012-01-13 05:00:00,0.599467,0.844283,5.526808,1.048837,7.398145
2012-01-13 06:00:00,0.616455,0.508380,5.609183,0.615703,7.596671
2012-01-13 07:00:00,0.569440,0.124832,5.624482,0.102184,7.808657
2012-01-13 08:00:00,0.758410,-0.105059,5.232218,-0.248200,7.828846
2012-01-13 09:00:00,0.789220,0.039864,4.402580,-0.064733,7.896143
2012-01-13 10:00:00,0.701214,0.124038,4.535950,0.096510,8.158602
2012-01-13 11:00:00,0.616218,0.010879,4.697562,-0.081283,8.226860
2012-01-13 12:00:00,0.671308,-0.089971,4.699524,-0.305415,8.033621
2012-01-13 13:00:00,0.646057,-0.439770,4.756010,-0.893645,7.841344
2012-01-13 14:00:00,0.640792,-0.555311,4.517513,-1.060563,7.270761
2012-01-13 15:00:00,0.600886,-0.548561,4.605773,-0.982069,7.081368
2012-01-13 16:00:00,0.569909,-0.472328,4.711292,-0.816570,6.993401
2012-01-13 17:00:00,0.528724,-0.450887,4.472795,-0.824136,6.802566
2012-01-13 18:00:00,0.584516,-0.583501,4.594005,-0.992472,6.832850
2012-01-13 19:00:00,0.515349,-0.783613,4.882711,-1.275711,7.131841
2012-01-13 20:00:00,0.555010,-0.980946,5.223980,-1.522068,7.444291
2012-01-13 21:00:00,0.715363,-1.090928,5.406383,-1.612383,7.479382
2012-01-13 22:00:00,0.668795,-1.051621,5.534653,-1.514502,7.488996
2012-01-13 23:00:00,0.681370,-1.132221,5.410306,-1.595833,7.221250
2012-01-14 00:00:00,0.627755,-1.611050,5.523183,-2.244290,7.331936
2012-01-14 01:00:00,0.601099,-1.672585,5.494605,-2.290633,7.268112
2012-01-14 02:00:00,0.596892,-1.638874,5.473171,-2.249586,7.223179
2012-01-14 03:00:00,0.705131,-1.538813,5.367987,-2.118501,7.080723
2012-01-14 04:00:00,0.742923,-1.470857,5.414824,-2.035083,7.173651
2012-01-14 05:00:00,0.799640,-1.394875,5.581530,-1.956300,7.461628
2012-01-14 06:00:00,0.839098,-1.403436,5.695446,-2.000657,7.729691
2012-01-14 07:00:00,0.812032,-1.639945,5.690287,-2.378685,7.948737
2012-01-14 08:00:00,0.852637,-1.812243,5.190167,-2.881177,7.992648
2012-01-14 09:00:00,0.904247,-1.884479,4.364176,-3.508796,7.867042
2012-01-14 10:00:00,0.924959,-2.192689,4.197073,-4.054321,7.566300
2012-01-14 11:00:00,0.886789,-2.430803,4.024413,-4.467437,7.221137
2012-01-14 12:00:00,0.897942,-2.323250,3.854531,-4.320463,6.933160
2012-01-14 13:00:00,0.936078,-2.058383,3.639797,-4.023867,6.726369
2012-01-14 14:00:00,0.921298,-1.887690,3.523896,-3.882851,6.716667
2012-01-14 15:00:00,0.932206,-1.904813,3.643766,-3.894106,6.888228
2012-01-14 16:00:00,0.900252,-2.015040,3.765621,-4.035784,7.024557
2012-01-14 17:00:00,0.841599,-2.260110,3.814839,-4.333704,6.884143
2012-01-14 18:00:00,0.857885,-2.635741,3.943441,-4.607791,6.581359
2012-01-14 19:00:00,0.880257,-2.912381,3.951379,-4.654796,6.054423
2012-01-14 20:00:00,0.732690,-3.204539,3.794199,-4.630962,5.301293
2012-01-14 21:00:00,0.771198,-2.811250,3.549299,-3.947070,4.773847
2012-01-14 22:00:00,0.645948,-2.602566,3.268280,-3.563746,4.273973
2012-01-14 23:00:00,0.361191,-2.537820,2.630429,-3.390290,3.347240
2012-01-15 00:00:00,0.166188,-2.584017,2.058463,-3.405153,2.543188
2012-01-15 01:00:00,0.067054,-2.359053,1.715477,-3.080518,2.087294
2012-01-15 02:00:00,0.043007,-2.054370,1.650232,-2.684620,1.993979
2012-01-15 03:00:00,0.044511,-1.753026,1.753083,-2.305087,2.118774
2012-01-15 04:00:00,0.036064,-1.681238,1.889462,-2.234353,2.285167
2012-01-15 05:00:00,0.046278,-1.732575,1.881760,-2.318811,2.263805
2012-01-15 06:00:00,0.079843,-1.876151,1.882666,-2.542097,2.260995
2012-01-15 07:00:00,0.220812,-2.003868,2.129145,-2.866205,2.712954
2012-01-15 08:00:00,0.380340,-1.619467,2.217043,-3.497001,4.093005
2012-01-15 09:00:00,0.446631,-2.194608,2.392841,-5.092731,4.741713
2012-01-15 10:00:00,0.311397,-2.650380,1.781627,-5.972150,3.423498
2012-01-15 11:00:00,0.106764,-2.385765,0.916233,-5.833850,1.519534
2012-01-15 12:00:00,0.011542,-2.306881,0.310456,-5.669157,-0.178125
2012-01-15 13:00:00,0.000270,-2.397869,-0.239591,-5.966344,-1.444624
2012-01-15 14:00:00,0.002591,-2.538106,-0.702192,-6.292563,-2.486829
2012-01-15 15:00:00,0.205830,-2.566070,-1.123562,-6.104644,-3.443027
2012-01-15 16:00:00,0.552717,-2.613651,-1.530434,-5.953147,-4.348071
